MENU_NAME,DATA,Category
곡물라떼,제가 원래 곡물라떼는 사 먹어보지 않았던 여자인데요~카페가면 곡물라떼는 무슨 커피를 좋아해서 커피만 먹게되더라고요! 그래도 오늘은 아침대용으로 먹으면 좋은 곡물라떼 도전. 일단 재료가 너무 간단해요!,영양식
토스트,신랑이 어느 날 토스트가 먹고싶다해서 해줬더니 잘 먹길래 올려봐요 식사대용으로 먹어도 든든하고 간식에 먹어도 좋고 아이들에게도 좋아요 무엇보다 간단해요 사진은 대충찍어서 안이쁜데 맛은 좋아요,영양식
돈까스,빵가루 덕분에 겉은 바삭  속은 촉촉한 아기 돈까스예요~^^,영양식
렌틸콩카레라이스,한면은 납작하고 한면은 볼록하여 렌즈를 닮았다고 해서 렌즈콩 이라고도 불리는 렌틸콩을 듬뿍 넣고 카레를 만들어 봤어요. 영양도 풍부하고 포만감도 좋은 렌틸콩 카레라이스를 올려 봅니다.,영양식
가지밥양념장,집밥 백선생에게 소개한 가지볶음을 넣어 밥을 짓는 가지밥에 부추가 듬뿍 들어간 양념장을 넣어 비벼먹으니 밥맛이 꿀맛이더군요...특히 밥냄새가 정말 끝내줬어요,영양식
전복죽,몸이 허할 때  기력 보충 생각날 때! 아침대용으로도 좋은 전복죽 어때요?  세상의 모든 레시피 만개의레시피,영양식
녹두닭백숙,오늘은 흙애서에서 구입한 녹두 인데요~ 녹두 구입 요령은 껍질이 거칠고 광택이 나지 않으며  낟알이 짙은 녹색이고 물을 흡수하여 팽윤하는 속도가 느린 것 이 좋다고 합니다^^흙애서에서 보내온 녹두는 역시나 만족이였네요. 찹쌀도 흙애서꺼~그럼 지금부터 녹두 닭백숙 녹두죽 만들기를 시작해볼게요.,영양식
연어비빔밥,요즘같은 더운 날씨엔 입맛도 없고 불 앞에도 가기 꺼려지는데요  이럴 때 만들어먹으면 좋을 '연어비빔밥' 레시피 공유합니다 ^^ 참치통조림을 사용하셔도 좋습니다 !,영양식
스무디,너무 더워서 밥맛도 없으시지요~~ 바쁜아침에 남편도 아이들도 아침식사보다는 간편하면서 영양가득하고 든든한 죽처럼 먹는 스무디입니다~~~,영양식
닭손질,,영양식
죽,남은 닭장을 이용해서 영양죽을 만들었습니다. 일명 닭장죽이라고 해야할까요. 아니면 녹두죽이라고 해야할까요. 것도 아니면 렌틸콩죽~~ 한번 갈아서 만든 죽이라서 소화가 힘든 분들도 충분히 드실 수 있는 영양죽이죠~~~~ 닭도 들어가져 있으니까요.,영양식
고등어추어탕,등푸른 생선의 대명사인 고등어를 이용해  무더운 여름 보양식 고등어추어탕을 만들어보세요^^,영양식
견과류에너지바,견과류를 매일매일 먹어야 하는데 골고루 챙겨먹으려니 은근 귀찮고 해서 에너지바를 만들었어요 ,영양식
토마토달걀볶음,아이 밥반찬으로도~! 어른 한 끼 식사로도 좋을 것 같아요. 건강한 토마토 달걀 볶음. 아이 먹이기도 좋고 줌마들 항산화에 다이어트에도 좋다니~ 챙겨 먹자고요~^0^,영양식
스테이크덮밥,밥양념은 오이지와 매실청(또는 단촛물)을 이용해 새콤달콤 단짠단짠하게 만들고 갈빗살은 불고기양념맛 살짝 돌게 마리네이드 하여 구운 후 덮밥으로 합체했더니 그 맛이 예술이더군요 (우리 아들 표현에 의하면요;;),영양식
삼계탕,우리나라는 복날이 되면 삼계탕이나 몸을 보신할 수 있는 음식을 먹는 예로부터 내려오는 풍습이 있어요. 初伏부터 末伏까지의 기간은 일 년 중 가장 더운 때로 이날의 더위를 삼복더위라고 불러요. 더위를 피하기 위해 술과 음식을 마련하여 계곡이나 산정을 찾아노는 풍습도 있었어요. 그래서인지 이날에 잘 먹고 지내면 여름 내내 심한 더위는 피하고 넘어가는듯한 기분이 들더라고요. 하지만 번거롭고 불앞에서 고생하는 정성이 많이 들어가는 중복삼계탕 레시피 전 약탕기로 간편하게 몸보신해요.,영양식
닭손질, 무기력해지면안되는 우리남편을 위해 아이쥬가 보양식에 도전해보았답니다!!!!!,영양식
오리탕,연일 무더위가 계속되고 있습니다. 열대야까지 있어 잠 못 드는 사람이 많습니다. 내일은 중복  가족을 위한 복달임으로 오리 한방탕을 끓여보았습니다.,영양식
호박잎찌는법,어릴적~ 할미니손에 커서 인지 토속음식을 무척 좋아해요. 어릴때 입맛이 평생을 좌우한다는말 완전 공감한답니다. 호박잎도 할머니께서 자주 해주셨는데~ 제 손으로 쪄먹는건 처음이네요.,영양식
토마토국수,요즘 토마토의 맛과 영양이 최고일 때지요 복달임음식으로 가뿐하게 토마토국수는 어떨까요? 생각했던 것 보다 더 맛있어서 깜놀하실 거에요^^ ,영양식
장어양념구이,비가 추륵추륵 내렸던 지난 주말 외식하기도 그렇고~해서 전날 남편이 청주에서 사온 장어로 장어구이를 집에서 만들어봤어요,영양식
들깨삼계탕,저는 이찌는듯한 중복인 오늘도 감기몸살로 몇일째 헤매고 있네요  그래두 얘들은 먹여야 하니 간단한 삼계탕을 끓였어요  힘들어 시장도 못가서 있는 재료로 정성  가득담아 만들었죠  속도 찹쌀대신 찰흑미로 하고 들깨가루를 넣고 끓였더니 둥이들은 숨소리도 안들리게 먹네_ㅋ  저도 이거 한마리 먹음 감기뚝 떨어질꺼 같은데  닭은 못먹는다는게 함정이죠ㅠ  하지만 제 몫까지 맛있게 잘먹으니 제가  다 든든하네요  든든한 중복음식 드시고 이 여름  잘 지내시길 바래요^^,영양식
닭간장조림,초복 지난지가 얹그제 같은데 벌써 오늘이 중복이더라구요. 시간은 붙잡지 않아도 어찌 이리 잘 가는지요. 아이들이 삼계탕 먹은지 얼마 안되었다고 떡볶이 떡 넣고 닭간장조림 해달라고 해서 닭한마리 사다가 졸여 봤답니다. 짭조름하면서도 달짝지근하니 아이들 입맛에 딱 맞는 것이 중복전에 복날음식으로 아이들과 미리 챙겨 봤답니다.,영양식
전복손질,삼복중...오늘은 중복..  요즘 전복이 제철이라 효능까지 최고..더불어 가격까지 착해져서..  삼계탕에 넣어 주면 더 맛있고 영양도 배가 되겠지요..  맛있는 전복삼계탕으로 제대로 집에서도 보양식 즐기자구요.,영양식
닭죽,삼계탕 보통 큰 냄비에 넣고 푹 삶으시죠?  저는 오늘 전기밥솥으로 삼계탕을 해보았습니다  정말 깔끔하게 완성되요  맛도 더 좋습니다  삼계탕 먹고 난 후에는 닭죽 먹어줘야죠  무더운 날씨 삼계탕 먹고 더위 날리세요!!!!,영양식
단호박찌는법,[단호박 찌는법  단호박 쉽게 자르기] 단단한 단호박 자르기 힘드시죠~ 쉽게 안전하게 자르는 방법 알려드릴께요 완전 간단해요,영양식
훈제오리찜,연잎에 보쌈당한 훈제오리예요 오리는 기름기가 많기는 하지만  불포화 지방이라 몸에는 이롭다 합니다 마트에서 파는 훈제오리와 냉장고에 있는 야채를 이용해서  연잎찜을 만들어 보았어요 은은한 연잎의 향이 잡내 기름기를 잡아 냄새도 안나고 고소하고 담백 하기도 합니다,영양식
닭곰탕,동네 슈퍼마켓 오픈행사 4팩에 만원 핵꿀딜로 닭고기를 팔길래 충동적으로 사왔습니다. 반은 닭볶음탕하고 남은 반으로 뭘할까 고민하다 탄생한 요리인데요  약간 만들기는 번거롭지만 국물맛은 진하다고 하네요(정작 저는 닭을 별로 안좋아해서...),영양식
전복손질,인삼이 땅에 보약이라 하면 전복은 바다의 인삼이라 하죠? 그만큼 몸이 허하거나 아픈 사람들의 원기회복에도 좋아~ 요즘 같는 날에 전복죽을 쑤어 먹음 속도 든든하고 피로해 복에도 좋은듯합니다^^,영양식
닭가슴살사과볶음밥,연일 푹푹찌는 더위로 몸도 쳐지고 지쳐있을  가족과 물가나 바닷가에 가서도 간편하게 해드실수  있으며 통조림 닭가슴살과 파프리카 사과로 단맛을  검정콩을 넣어 지은밥으로 굴소스와 브로콜리 로   영양만점 닭가슴살 파프 사과 볶음밥 레시피 입니다  마늘을 한통 넣었더니 힘이 불끈 날것 같습니다  캠핑요리 레시피 쉽고.간편하고.파이토케미컬 색이  모두 들어있어서 영양만점 한끼식사 가 되네요.  즐거운 피서철 되시길요♡♡♡♡,영양식
오이국,간만에 다시 시작하는 유통기한 지난 연두먹어없애기 프로젝트 입니다 ㅋㅋ ,영양식
시금치된장죽,집밥 백선생에서 소개된 시금치를 이용한 레시피 중 시금치된장죽을 백종원씨의 레시피로 만들어보았어요^^,영양식
시금치피자,시금치 싫어하는 사람도 맛있게 즐길 수 있는 '시금치 피자'레시피를 집밥 백선생에서 공유해주셨어요. 사먹는 것보다 더 맛있는 시금치 피자를 집에서 직접 만들어보세요. 오븐이 필요하지 않아 더 수월하답니다 ^ ^,영양식
당근스프,<냉장고를 부탁해> 라는 프로그램에서 오세득쉐프가 만들었던 당근퓌레를 당근스프로 응용해 보았어요. 당근스프는 cool & hot 으로 드셔도 되어요.,영양식
가지밥양념장,집밥백선생의 가지밥!! 너무 맛있어요. 영양가도 충분하지만 다른 반찬 필요 없는 듯 합니다.. 여름나기에 충분 한 듯..,영양식
LA갈비,가족들과 구워먹는 LA갈비  가족과 함께하는 식사 시간을 행복하게 만들어 줍니다 ,영양식
전복삼계탕,,영양식
평양냉면,#양지를 이용해서 담백한 육수로 만드는 속풀이 평양냉면!!!,영양식
소고기볶음밥,찬밥 있어서 등심 구워 먹다 남은 것과 야채를 넣어 볶아 준 소고기볶음밥~ 영양도 풍부하면서 든든한 한끼가 되어 준 여름 방학메뉴 랍니다. 먹다 남은 고기와 찬밥 남아 있을때 만들면 좋은 한그릇음식으로 방울양배추 넣어 영양 가득 볶아 봤어요. 특별한 반찬 없이도 김치만 있으면 되는 입이 즐거운 한그릇 만들어 봅니다.,영양식
뚝배기불고기,소고기 불고기 양념만 해 놓으면 언제든 쉽게 끓일 수 있고 무더운 여름 뜨끈한 뚝배기 불고기로 이열치열하면 좋을 것 같네요~ 이맘때면 꼭 빠지지 않고 먹게 되는데 고기 음식 먹고 힘내보자고요!!,영양식
가지롤밥,영양으로 똘똘 뭉친 가지.. 1300년전 양귀비가 피부미용으로 사용했다는..  더욱이 여드름에 좋다고해서 더 자주 챙겨 먹게 되는 가지..  가지요리로 더위에 지친 요즘... 혼밥도 괜찮은 메뉴인것 같은 느낌...  간단한 라면  햄버거가 아닌 밥으로 간단하게 가지롤밥 든든함과 영양을 ~~,영양식
단호박구이,이쁜 단호박 꽃이 폈지요? 냉장고 속 자투리 야채들을 모아 참치캔을 넣고 볶아 제가 좋아하는 단호박 속에 넣고 오븐에 구웠더니 저렇게 이쁜 단호박꽃이 피었네요.,영양식
전복파스타,간단하면서 심플한 파스타를 좋아하는 저를 위해 만든 전복 갈릭 파스타에요. 그 전날은 저희 집 남자들이 좋아하는 전복조림을 만들어주고  요건 제가 먹으려고 만들었다지요.,영양식
밥솥전복죽,여름 보양식으로 어떤 요리를 드세요? 어제 저희집은 전복죽을 먹었어요. 무더운 날의 연속이라 주방에 서 있는것조차 부담이라 이번에는 전기밥솥을 이용해 간단하게 만들었어요.,영양식
훈제오리부추무침,아이들 영양식으로도 좋은 메뉴로 간단하면서 누구나 쉽게 만들 수 있는 일품요리 비주얼의 훈제오리 부추무침 이랍니다. 시간도 짧게 걸리고 만드는 법도 간단하니 초보요리로 손님접대음식이나 간단한 생일음식으로도 준비하기 어렵지 않으면서 맛도 좋더라구요.,영양식
소고기양배추볶음,주말음식으로 만들어 먹었던 소고기양배추볶음! 소고기등심 스테이크용 고기와 양배추  야채 몇가지 넣고 재빨리 볶으기만 하면 되는 간편요리랍니다,영양식
찹쌀녹두누룽지백숙,중복에 만들어 먹은 누룽지 백숙입니다  혼자 먹는다고 잇는 재료로 대강 만들어서 흉내만 낸 복달임입니다~~~  작년 가을에 구입한 녹두가 있어서 담갔다가 껍질 벗겨서   삼계탕에 넣는다고 했다가 엄청 고생했답니다~~~      간 녹두를 사다가 담가서 껍질 벗기는 것은 쉬운데  간 녹두가 아니라 시간도 오래 걸리지만 껍질 벗기는 것이 쉽지 않아   별짓을 다하면서 대강 벗겼답니다~~~     일부러 누룽지 백숙을 끓인다고 솥에 찹쌀과 녹두를 갈아놓고 했답니다  그런데 많이 눌어붙지 않았어요~~~    ,영양식
도가니탕,더운 여름  가족의 원기 보충을 위해 [도가니탕]  함께 끓여 보아요~,영양식
삼계탕,요 며칠 몸이 으스스 안 좋다는 남편과 그제부터 열이 나 기 시작한 큰딸래미 몸보신을 시키려고 저녁 메뉴는 삼계탕으로 결정~!,영양식
날치알쌈,새콤달콤매콤~한 양념에 버무린 싱싱한 채소들과 영양 풍부한 연어회를 깻잎에 날치알 올려 한쌈 싸서 입속에 쏘옥~~ 넣으면  더위에 입맛 없어하는 가족들의 입맛도 살리고 영양으로 힘 불끈! 나게 하지요.,영양식
바나나블루베리스무디, 입맛도 없고  더위에 지친 온가족의  면역력을 끌어 올리기에도 좋고.간편하게  이른아침 바나나에 블루베리를 넣어 드심  아침대용 으로도 손색이 없답니다.,영양식
연두부부추덮밥,촉촉한 연두부의 부드러운 식감과 파릇한 부추와 게살의 만남. 한 그릇 뚝딱~ 아이가 좋아하는 한 그릇 요리로 추천합니다!,영양식
해신탕,일본의 블락비 팬클럽 회장이 멤버들에게 무얼선물 해주면 힘이날까에 해신탕을 권해 해줬습니다 닭에는 단백질 .콜라겐.천연비타민이 들어 있어 치매 뇌졸증 에 탁월한 효능이있다 여기에 각종 한약재를 넣어 함께 끓여주면 여름 이보다 더 힘나는 선물이 어디 있을까 싶습니다,영양식
단호박오븐구이,긴 여름밤에 딱 어울리는 야식으로 준비한 오븐요리  단호박 구이에요. 이번에는 각종 견과류도 다져올려주었다지요.  시커먼 두 녀석이 방학이긴 하지만 큰 녀석이 열공중인 고3이라 가시장미는 야식을 준비할 때도 나름 신경을 써서 준비를 해주는 편이에요.,영양식
단호박샐러드,,영양식
전복죽,더위로 힘들어하는 가족들을 위해 보양요리 만들어요 전복 넉넉히 넣고 전복죽 끓입니다 ,영양식
단호박죽,달달한 단호박으로 죽을 만드는 건 정말 쉽답니다 레시피도 간단하니 먹다 남은 단호박이 있으면 만들어 드시면 좋아요~,영양식
전복죽,8월은 전복이 제철이라고 하네요 말복에는 전복을 넣어 만든 전복 죽이나 전복 삼계탕을 드셔도 좋을 듯 ~,영양식
삼계탕,어렵게만 생각됫던 삼계탕  하고보니 생각보다는 간단하더군요 다만 하는 방법은 재료다넣고 끓이기만 하면되지만 처음 해보는 닭손질은 은근 어려웠네요 ☞☜ 그치만 대성공했기에 나름 뿌듯하다며~ 삼계탕 만드는법 알려드릴께요!,영양식
연잎밥,향으로도 먹지만 왜 연잎밥을 할까요 ? 곡류 자체의 수분을 잃지 않도록 도와주며 맛을 한층 순하고 부드럽게 해주어 곡류와 잘 어울린다고 하네요 ^^ 또 연잎의 항산화작용은 성인병 예방과 노화억제에 도움을 준다고 하네요,영양식
약밥케이크,시아버님 생신날 특별한 이벤트가 없을까 고민하다~견과류 에너지바를 만들어 드렸을 때 좋아하셨던 기억이 나서 아버님을 위해 약밥 케이크를 만들기로 했어요. 약밥 케이크도 만들고 아이 간식으로도 주려고 넉넉한 양을 준비했어요. 그럼 지금부터 정성 가득~영양 듬뿍 약밥 케이크를 만들어보아요~^^,영양식
단호박오리찜,가족들이 워낙 고기를 좋아해서 냉동실과 냉장고에 웬만하면 고기를 쟁여놓거든요. 단호박을 먹으려는데~이왕이면 맛있게 ^^ 마침 훈제오리가 냉장고에 _~~~!!! 집들이나 생일상에 올리기 좋은 단호박 오리찜을 하기로 했어요. 워낙 쉽고 간단한 요리라~ 한 번씩은 해보셔도 좋을 것 같아요.,영양식
계란말이밥,오늘은 간편하게 먹이기 좋고 외출할 때 도시락으로도 편한 계란말이밥을 소개해드려요. 원하는 야채들을 듬뿍 넣어 만들기 때문에 영양도 만점이라 육아맘들에게 추천하는 메뉴이기도 해요^^ 그럼 오늘도 휘리릭 레시피 들어갑니다.,영양식
과일샐러드,?제철 과일이 풍성한 때라 요즘 너무 좋아요~ 과일은 보통 후식으로 많이 먹지만 샐러드로 만들면 한끼 식사로도 아주 그만이랍니다 ? 과일 야채를 좋아하는 식구들을 위해 과일샐러드와 아몬드요거트 드레싱을 만들어봤어요,영양식
삼계탕,오랜만에 집에서 삼계탕을 만들어 보았습니다. 요 레시피대로만 만드시면 사먹는 삼계탕 못지 않답니다. 제가 하나하나 자세히 알려드릴게요.,영양식
시금치계란부침,예전에 아이들 시금치를 어떻게 맛있게 먹일까 고민하다가 만든 메뉴인데 생각보다 아이들이 잘 먹어서 가끔 야채가 부족하다 싶을때면  이렇게 만들어 먹인답니다^^ ,영양식
부추백숙,6년근 삼이 선물로 들어왔는데 생각나는 요리가 백숙 뿐이더라구요. 마늘을 듬뿍 넣어주어 더 맛있어진 백숙과 닭죽입니다.,영양식
찜닭,2016년 말복 날짜 8월 16일!! 초복 중복 다 놓쳐버려서 말복을 잡았어요!!ㅎㅎ 삼계탕 물양  끓이는 시간만 잘 맞춰서 푹 끓여주면 된답니다. 생각보다 어렵지 않아요.~ 제일 먼져 닭 손질하기  그다음 물양 맞추기  닭익는 시간  닭고기에 찍어먹는 양념장까지 모두 풀어보려 합니다.~,영양식
닭곰탕,말복 삼계탕먹고 잘 안넘어가는 뻑뻑살을 남겨두어요. 그거면 닭곰탕 OK. 당면 추가해서 닭곰탕으로 호로록 해먹어요.~,영양식
닭한마리칼국수,닭한마리 칼국수도 삼계탕과  만드는 방법은 거의 같지만 다양한 야채를 같이 먹을 수 있고 마지막에 칼국수를 끓여 먹는 맛이 참 좋답니다~  고기와 야채에 곁들어 먹을 수 있는 양념장도 같이 만들어서 먹었더니 끝내주네요^^!!!  닭한마리 만드는 방법 소개해 드려요^^  양념장 정말 맛이 좋으니 꼭 한번 만들어 보세요~,영양식
연두부비빔밥,오늘은 연두부 비빔밥이에요~! 연두부가 들어가 촉촉하니 목넘김이 좋아 아이가 잘 먹어요~! 그런 후다닥 레시피 들어갑니다~!,영양식
카스파초,나라마다 여름에 냉스프가 있습니다  스페인에서 먹는 토마토 냉스프를 만들었습니다,영양식
오리백숙,전복 넣은 오리백숙 한약재를 넣어  기를 팍팍 넣어 줄 것만 같은 한방 보양요리라 할 수 있겠죠.  말복을 맞이하여 원기회복에도 도움이 될 수 있는 전복 넣은  한방요리를 소개할까 합니다. 더워도 너무 더운 날에~ ,영양식
초계국수,집밥 백선생에서 소개된 여름 보양식 초계국수로 시원하게 말복을 즐겨보세요^^,영양식
연잎밥,지금이 적기인 연잎밥 경남하동 백련마을사는 친구에게서 연잎50장을 선물 받고 감동으로  벅차올라 봤자마자 올려봅니다,영양식
삼계탕,이젠 마지막 더위입니다. 오늘은 말복  무더위 이겨낼 삼계탕과 단호박찜입니다.,영양식
수육삶는법,오늘이 말복이라고 하네요. 한낮은 여전히 땡볕이지만 말복이라 그런가 아침저녁으로 찬바람이 좀 불긴 하는거 같아요. 무더위 속에서도 시간은 이렇게 흘러가고 있는거 같네요... 얼마전에 시댁 조카가 놀러와서 만들어 먹었던 수육인데요  말복음식으로 수육 맛있게 삶는 법 올려볼께요. 돼지고기 맛은 그대로 즐기면서 칼로리는 적게 부담없이 먹을 수 있는 고기요리법 입니다. 다이어트 하는 아들램 고기 먹고 싶어하면 요래 수육으로 만들어 주고 있네요.,영양식
사과스무디,토마토의 라이코펜 베타카로틴은 황산화물질이  많아서 유럽의 속담에는 토마토가 빨갛게 익으면  의사얼굴이 파랗게 된다는 속담이 있을 정도로  즉.토마토는 의사가 필요치 않을 정도랍니다.  라이코펜은 활성산소를 배출 시키고 남성의 전립선.  여성의 유방암.소화기 계통의 암을 예방하는 효과가  크답니다.  토마토와 사과를 넣어 요사히 면역력이 떨어진  제몸을 위한 토마토 사과 스무디를 만들어 먹었더니  몸이 가뿐해지는것을 느꼈네요.  사과의 식이섬유인 팩틴성분이 장운동을 촉진해서  변비에도 좋고.혈압이 상승해지는것을 막아주고  사과의 폴리페놀 성분이 노화를 방지하는 효과가  뛰어나고.스트레스 수치를 낮춰준답니다.,영양식
돼지갈비구이,식당에서 사먹는 돼지갈비구이와 갈비찜을 집에서 오랜만에 만들었어요. 외식을 좋아하긴 하지만 그래도 가끔은 집에서 푸짐하게 만들어서 먹어줘야 이렇게 포스팅거리도 생기고 그러잖아요. 저는 바른갈비에서 주문했어요...^^,영양식
호래기갈비탕,올여름에 마지막을 알리는 말복이네요 그래두 여전히 쪄둑을듯 덥긴 마찬가지지만요 ㅋㅋ  하지만 말복이니 보양식을 만들어야겠죠^^;; 그래서 전 갈비탕을 끓였어요  실은 갈낙탕을 끓일 생각이였는데  이번엔 여름 한철인 호래기(꼴뚜기)를 사다놓은게  있어 갈비탕에 넣고 끓이니 이또한 은근  잘 어울리며 맛있네요  국물맛이 갈비탕이랑 또 다른맛이 되고 오히려  전 질깃한 낙지보다 더 나은 맛인것 같기도 해요  말복 보양식 드시고 남은 여름 잘나시길 바래요^^ ,영양식
닭백숙,,영양식
소고기전골,복날 많이들 드시는 보신 요리 먹을 줄을 몰라 대신 보신은  이렇게도 해 먹는 특별한요리랍니다.  소고기 사태 전골요리는 아이들도 잘 먹는 터라  야채를 넣고 소고기 듬뿍 넣고 끓이기 때문에 모두들 잘 먹어요. 소고기 사태 전골 만들어 볼까요.,영양식
닭개장,오늘이 드뎌 말복이라네요. 오늘이 지나면 더위도 한풀 꺾이려나 기대해봅니다. 얼마 전 낮에 집밥 백선생2 재방을 봤어요. 아주 쉽게 끓이는 닭개장을 보고  요건 따라쟁이해야지 하곤 언능 만들어 봤어요. ㅋㅋ 근데 따라쟁이하려고 했는데 식재료가 달라서 레시피가 바뀌었어요. 그래도 기본 라인은 비슷하니 백선생 닭개장으로 이름표를 달아볼게요. 더운 여름철 보양식으로 좋은 닭개장만들기 ,영양식
초계국수,집밥백선생을 보면서 초계국수를 올 여름이 가기전에 한번 만들어 먹어봐야겠구나~ 했는데 그게 오늘 인 것 같아요! 말복을 맞이하여 만들어봤어요  손이 조금은 많이 가더라도 만든보람있게 만들어주는 초계국수!!! 맛있었답니다  새콤새콤한게 달아난 입맛이 살아나요! ,영양식
가지마늘토마토밥,요즘 흔한 토마토와 가지를 이용해 말복 복달임음식으로 영양밥을 만들어 보았어요 냄비밥으로 했지만  압력밥솥이나  전기밥솥을 이용하면 더 쉽고 간단히 만들 수 있으니 도전해 보세요,영양식
시금치스프,면역력 증강과 해독  보양 강화 푸드 시금치 감자스프~! 미국에서 가정식으로 많이 끓여먹는 수프라고 한다. 말복 메뉴로 선택했는데~ 아이도 어른도 잘 먹는다. 특히나 울 집 남자 냉방병에 걸려 배앓이에 식은땀에 식욕까지 잃으신 상태. 따끈한 스프를 먹더니 너무 좋다고^0^ 유리는 스프에 밥을 얹어 먹을 정도로 좋아했다는~!  평소에도 면역력에 좋다니 아이들에게 자주 해주고픈 메뉴~! 불량엄마가 완전 강추하는 레시피~되시겠다,영양식
알리오올리오,마트 갔다가 태국 직배송으로 온 생물 새우가 있어 사왔어요 이런 새우는 조리를 많이 하는 것보다 무조건 재빨리 요리하는 버터구이가 제격이죠 빨갛게 구워진 새우버터구이와 알리오올리오를 같이 먹으면 아주 잘 어울리는 맛이랍니다 방울 양배추와 토마토  마늘을 곁들인 초스피드 새우버터구이 엄지척입니다!!,영양식
병아리콩스프,밭에서나는 쇠고기 병아리콩스프 만드는 법 입니다 아침에 만나는 스프 한그릇 병아리콩은 이집트콩으로 세계 슈퍼 푸드 당당히 속한 식재료 칼로리가 낮고 단백질 함량은 높으며 비타민C  미네랄가 풍부하게 함유되어 있답니다,영양식
임자수버섯들깨탕,엇그제 부터 새벽으로는 바람이 불어 이제 쬐끔 숨통이 트이기는 하네요^^ 그레도 저는 이번 뜨거운 여름날씨에 지쳤을 가족들을위해 우리집 특별영양식을 준비했지요^^,영양식
돼지갈비탕,쫀득하고 찰진 돼지고기는 소고기와는 또 다른 매력이 있지요. 돼지갈비로도 뜨끈한 갈비탕을 즐길 수 있답니다. 소고기에 비해 가격은 저렴하지만 맛은 결코 뒤지지 않는 우리집 별미예요 :) 추운 겨울에 즐기기에도 물론 좋지만 요즘처럼 무더운 날 기력을 회복시키기에도 좋은 메뉴랍니다.,영양식
녹두도라지닭백숙,여름에 꼭 먹는 닭백숙!!! 우리집은 녹두와 건도라지 넣어 닭백숙을 해 먹어요!!,영양식
토마토달걀국,토마토를 안 좋아하는 불량주부... 안 좋아하지만 몸에 좋은 건 아이 먹이고픈 엄마 마음에 사다쟁여놨어요. 아빠와 엄마가 즐겨 먹지 않아서인지 유리도 잘 안 먹더라고요... ㅡ .ㅡ;;그러다 당근정말시러 맛보장 가정식 레시피에서 토마토 달걀국을 발견~! 토마토는 익혀 먹으면 영양소 흡수가 더 좋다는 걸 알기게~후다닥 만들어봅니다.,영양식
닭야채전골,닭고기를 삶아서 각종 야채와 간장으로 깔끔하게 맛을 낸 닭맑은전골요리!!,영양식
소고기초밥,집에서도 만들기 쉬운 소고기초밥,영양식
소고기표고버섯덮밥,안녕하세요~~~  오늘은 표고버섯과 차돌박이를 올린 소고기 표고버섯 덮밥에 수란을 올려보았어요~~~  계란 프라이보다 수란을 올려서 비벼 먹으면 더욱 맛있게 먹을 수 있답니다~~~     완숙보다는 반숙을 좋아하기에 수란은 더욱 맛있게 먹을 수 있답니다~~ 소고기도 차돌박이로 만들었더니 더욱 부드럽고 맛있는 것 같네요~~~ 덮밥을 만든다고 흰쌀밥을 했더니 수란을 올렸어도 잘 나타나지 않네요~~,영양식
누룽지닭백숙,누룽지 닭백숙을 밖에서 먹고 맛있어서 따라해봤는데 굿!!!,영양식
훈제오리부추무침,시중에 판매되고 있는 훈제오리를 이용해 쉽고 간단하게 무더운 여름 보양식을 만들어보세요^^,영양식
소고기미역국,생일상엔 미역국이 빠지면 섭하지요~ 소고기 듬뿍 넣고 미역국을 끓였는데 더워도 미역국 끓이는건 이상하게 힘들지 않더라고요 아이 낳고 병원에서 먹었던 미역국이 어찌나 맛있던지 아직도 그 맛을 잊을 수가 없는데요 특히나 아이 생일때 먹는 미역국을 끓일 때면 그때 생각이 문득 나곤 한답니다,영양식
비트엔초비계란말이, 비트와 엔초비를 넣어 약간 간이 맞고  비트의 색으로 인해서 식감도 돋궈주고 비트가  혈관에 좋다니 자주 음식에 넣으면 좋아요.  청양고추를 다져 넣었더니 약간 매콤하지요.  아이들 먹일거면 청양고추 대신.다진파를 넣어주세요.  ,영양식
무화과스무디,무화과는 고혈압.황산화 작용을 하고.소화 작용을  도와주고 피신이라는 단백질 분해효소가 들어있어서  고기 요리를 드신후 드시면 좋답니다.  클레오파트라가 즐겨 먹었다고 하는 무화과와  토마토 .바나나 참외를 넣어 한잔 마시면 .한끼식사  로도 손색이 없을 정도입니다.  ,영양식
장어탕,보양식으로 좋은 장어탕 끓였어요  비타민A가 소고기의 200배가 함유되 기가 허한 사람에게 원기회복에 좋다고합니다,영양식
계란말이밥,올 여름에는 너무 더워서 밥 따로  국 따로 해먹기 정말 힘들어요. 간단하게 해 먹을 수 있는 계란말이밥과 미역냉국 너무 좋아요. 한입에 쏘옥!!!,영양식
밥새우주먹밥,유아기 영양학을 배우면서 직접 봄에 맞는 제철재료를 이용하여 만들어보게 된 요리입니다. 아이들이 좋아하는 캐릭터 모양으로 만들어주면 음식에 대한 관심과 흥미를 키울 수 있는 영양만점 요리입니다. 아이들이 잘 먹지 않는 반찬을 넣어 숨겨주면 좋아요 :) ,영양식
매운등갈비찜,날씨가 덥다는 이유로 너무 간단한것만 해주는것 같아 돼지등갈비로 매운등갈비찜을 만들었어요 더운날씨라 힘들었지만 그래두 잘 먹는 모습을 보니 공든맘이 흐뭇해지네요,영양식
닭가슴살냉채,든든한 한끼 식사로도 좋은 닭가슴살 냉채 만들어요  닭가슴살 냉채는 한끼 식사로도 좋지만 아이들 영양 간식으로도 굿이지요 ,영양식
