MENU_NAME,DATA,Category
닭가슴살채소덮밥,간단하게 닭가슴살캔과 냉장고에 있는 각종 채소들로 만든 가벼운 덮밥! 닭가슴살채소덮밥입니다:),다이어트
베이글,단백한 베이글,다이어트
닭가슴살,다이어트할때 닭가슴살을 여러가지 레시피로 해봅니다.,다이어트
타라토르,캡틴 불가리아 미카엘 쉐프를 보고 따라 만들어 본 타라토르 입니다. 시원하고 오묘한 맛이 더워지는 요즘 몸에 에너지를 불어 넣어주는 한 그릇이 될꺼에요~^ ^ 다이어트 하는 분들에게도 정말 좋은 한끼가 되어 줄 수 있는 녀석이랍니다!,다이어트
청포묵무침,얼마전엔 마트 갔다가 급 청포묵이 먹고파서 집어왔어요. 역시 난 청포묵엔 숙주야~하면서 숙주도 함께...ㅋ 집에있던 오이와 당근 꺼내어서 얼른 무쳤네요. 제가 먹고팠지만....아이들이 더 잘먹은 청포묵 무침. 다이어트 하시는 분들도 훌륭한 한끼식사도 되고~저칼로리 식단으로도 좋습니다~!,다이어트
시금치쥬스,다이어트에 도움이되는 식욕억제음료 시금치즙 레시피입니다.,다이어트
새싹샐러드,계란지단 속에 새싹채소를 넣어 꽃다발 모양으로 만든 샐러드랍니다 요거트소스를 곁들여 가볍게 즐길수 있는 요리인데 칼로리도 적어 다이어트요리로도 넘 좋답니다 색다른 샐러드가 먹고 싶을때 요거트소스를 곁들인 새싹 계란쌈 꽃다발샐러드 드셔 보셔도 좋을 듯 합니다^^  ,다이어트
샌드위치,다이어트 할때 닭가슴 더 맛있게 먹는 방법 고민하다가 이리저리 섞었는데 완전 성공적♥ 지인들 포장해주니 다들 너무 맛있다며 난리났던 닭가슴흑임자샌드위치 레시피 공개!,다이어트
건강샐러드,대형마트를 갔는데...아보카도가 5개 만원에 파는거에요. 세상에 하나 살 때는 거의4000원에 사는데...그래서 한망을 사가지고 왔어요. 마끼 롤김밥 덮밥등을 해 먹고 남은 아보카도에 토마토 삶은두부를 넣어서 아침식사 대용 한끼 샐러드를 만들어 보았어요. 영영가가 골고루 들었으니...다이어트 하시는분 바쁜 아침 한끼로 먹어 보셔요^^,다이어트
도토리묵비빔밥,도토리묵 비빔밥을 만들어 먹으려고해요.  냉장고에 있는 야채를 이용해서 맛있게 만들어볼게요.,다이어트
닭가슴살치킨,닭가슴살로 기름을 사용하지 않고 겉은 바삭+속은 촉촉한 치킨을 만들어보세요. 다이어트 중 치킨이 땡길 때 딱이랍니다. 보너스로 초간단 양념치킨 소스까지~!!,다이어트
닭가슴살채소볶음,저칼로리식단   밥반찬으로도 좋고~ 샐러드 마냥 볶음만 먹어도 아주 좋은 요리인데요.. 채소의 단맛을 한껏 끌어올려 완전 맛있는 닭가슴살 채소볶음  간단하게 만들어 볼까요^^,다이어트
렌틸콩야채볶음,이효리 다이어트 콩으로 주목 받았던 렌틸콩! 홈쇼핑  대중매체 등 TV프로그램에서도 많이 소개되었는데요^^ 저는 이제서야 렌틸콩에 발을 들여 놓았답니다. 마트에가서 이것 저것 고른다고 하여도  요즘엔 솔직히 믿을 수 없잖아요! 그렇지만 이미 많은 분들이 먹고 있는 바른먹거리 쇼핑몰 흙애서의 렌틸콩  아주 신선합니다. 60일간의 보증기간에 있으면 교환 환불이 가능하니 더 믿을 수 잇겠죠? 그리고 무엇보다 다이어트 중이시라면? 단백질이 풍부한 고단백 식품으로 칼로리 함량이나 지방함량이 매우 낮아서 콜레스테롤을 낮춰주기에 다이어트에 아주 좋은 렌팅콩 드세요!,다이어트
수박껍질무침,수박껍질의 효능을 알아보고 맛난 수박껍질 무침을 함께 만들어 볼께요^^   [수박껍질의 효능]  수박껍질에는 몸속의 열과 갈증을 해소하는 성분이 있고  이뇨작용과 혈액순환을 돕는다고 알려졌습니다.  ‘시트룰린(Citrulline)’이라는 아미노산이 풍부해 몸속 노폐물을 배출해주어 부종을 가라앉혀주고요.  수분  과당  포도당도 풍부해 건조한 피부를 촉촉하게 가꿔줍니다.  수박껍질은 칼로리가 적고 지방 함량이 거의 없어 다이어트에도 효과적입니다. 수박껍질을 먹는 것은 고혈압이나 신장병 예방에도 도움을 줍니다.,다이어트
렌치드레싱콥샐러드,요즘 다이어트중이라 1일 1샐러드중인데  샐러드도 매일먹으니깐 질리더라구요 ㅠㅜ 그래서 색다른 샐러드를 만들어보고싶었어요 ㅎㅎ 집에서도 쉽게 즐길수 있는 콥샐러드! 한번 만들어보세요^^,다이어트
노오븐고구마빵,빵을 넘나 좋아하는 빵순이가 밀가루를 자제하며 다이어트를 하려니 정말 힘들었어요 ㅠㅜ 그래서 고구마를 이용해서 노오븐  노설탕  노버터 빵을 만들어봤쥬^^,다이어트
두부동그랑땡,집에 있는 두부로 건강한 다이어트음식을 만들어봤어요.야채다진것과 두부를 뭉쳐만든 두부동그랑땡  식사대용으로도 좋고 아이들간식이나 밥반찬으로도 충분히 영양가있는 음식입니다.,다이어트
아마씨요거트,안녕하세요. 오늘은 10대 슈퍼푸드중에 하나인 아마씨랍니다. 식물성인 아마씨는 고등어보다 무려 오메가3이 33배나 높다고 합니다! 그리고 무엇보다 다이어트는 물론여름에 많이 생길 수 있는 기미&주근깨에 너무나 좋은데요. 오늘은 그 아마씨를 가지고 요거트를 만들어 보았어요^^,다이어트
닭가슴살파프리카구이,다이어트 특식으로 닭가슴살 파프리카구이를 만들어봤어요. 치즈에 함유되어있는 칼슘은 지방을 태우는데 도움이 된다고 합니다. 다이어트에 다이어트식단도 맛있게 먹어요^^,다이어트
닭가슴살스테이크,다이어트중이라서 닭가슴살로 맛있는 스테이크를 만들어 봤어요.,다이어트
주스,오렌지와 파인애플의 비타민 C는 면역력을 증진시켜 각종질병을 예방하고 시금치의 섬유소가 혈당 조잘및 콜레스테롤 수치를 조절하여 혈관질환 개선에 효과적입니다. 특히 케일의 ALA성분으로 당뇨를 예방해줍니다.  ●닥터생과일쥬스 블로그입니다.http://blog.naver.com/misorang2,다이어트
팥죽,[팥의 효능]  팥의 주성분은 탄수화물 68%  단백질 20% 으로 구성되어 있고 항당뇨와 항산화활성이 뛰어나 성인병 예방 등에 효능이 있습니다.  탄수화물 중 34%를 차지하는 전분은 삶아도 끈적이지 않아 가공하기 좋고   식후 포만감이 커서 다이어트 식품으로도 적합합니다.  이뇨작용  과식방지  변비예방  신장염의 완화  붓기 제거   비타민 보완  성인병 예방의 효능도 최근 확인됐습니다.  팥은 우유보다 단백질이 6배  철분이 117배  니아신( 비타민 B3)은 23배가 많으며  심장  간  혈관 등에 지방 축적을 막아주는 기능도 있습니다.  농촌진흥청 송석보 박사는  팥은 피부의 주근깨  기미 등 멜라닌 색소를 감소시키는 미백 효과도 있다며  끓인 물 혹은 볶은 팥으로 팥차(茶)를 만들어 자주 마시면 체중 관리에 도움을 준다는 보고도 있다고 말합니다.     오늘은  요렇게 건강한 음식 '팥'으로 '팥죽'만들어 보아요.,다이어트
오이말이,다이어트의 계절입니다.가볍게먹고 가벼워지자고요~,다이어트
파인애플식초,다이어트 할때 반드시 필요한 영양소가 단백질인데 파인애플에는 강력한 단백질 소화 효소인 브로멜린이 들어서 단백질을 아미노산으로 바꿀때 도움을 준다고 하더라구요. 그래서 파인애플식초가 인기가 많은거구나. 요즘 천기누설 파인애플식초만들기가 엄마들 사이에서 난리도 아니더라구요. 그럼 나도 천기누설 파인애플식초만들기 해봐야지.,다이어트
곤약오징어냉채,날이 점점 더워지고 있어요. 이번 여름이 얼마나 더울지 걱정입니다. 더운날 시원하게 한끼 식사도 해결하면서 다이어트에도 좋은 곤약과 오징어로 냉채 만들었습니다.,다이어트
단호박샐러드,영양가 높고 다이어트에 좋은 저칼로리 단호박 샐러드!,다이어트
닭가슴살,@다이어트할때 자주해먹는 요리  퍽퍽한 닭가슴살 지겨울때 얼큰한 국물이 땡길때  그러나 다이어트는 포기할수없을때 ,다이어트
바나나식초,요즘 다이어터에게 핫하다는 그 바나나식초! 공복에 한 스푼 매일 꾸준히 먹으면 체내의 독소를 배출해주어 붓기도 빼주고 다이어트에 큰 도움을 준다고 합니다. 만들기도 너무너무 간단한 바나나식초로 가벼운 하루를 시작해보세요 :),다이어트
닭가슴살유자샐러드,다이어트가 필요한 계절이 다가옵니다. 다이어트에 좋은 닭가슴살로 만든 유자샐러드에요. 유자 샐러드 드레싱이 상큼상큼해서 맛있답니다~ 만들어보아요~,다이어트
렌틸콩카레,안녕하세요! 요즘 많은 분들이 다이어트 식단으로 노력하고 있는데요. 요새 제가 즐겨먹고 있는 카레 소개해요. 그런데 그냥 카레가 아니라 렌틸콩 카레랍니다^^특히나 흙애서 렌틸콩은 지방 함량이 낮고 단백질 성분이 많이 들어가 있어서 저 같이 다이어트 하는 사람에게도 닭가슴살 못지 않은 필수 음식이에요. 게다가 쌀을 주식으로 하는 사람들에게 부족하기 쉬운 비타민B의 일종인 티아민과 엽산 등이 풍부하기 때문에 우리나라 사람들에게 꼭! 필요한 음식중에 하나랍니다~!,다이어트
두부딤섬,오늘 소개해드릴 자취요리는!!! 바로바로바로 두부딤섬!!! 칼로리는 DOWN ↓맛은 UP ↑부담없이 즐길수 있는 야식 지금부터 슛들어감!!,다이어트
단호박치즈구이,다이어트 중인 저에게 칼로리부담은 적으면서 맛있는 음식이 필요했어요 단호박을 이용해서 간단하고 맛있는 단호박 치즈구이를 만들어 봤어요! 치즈가 다이어트의 적이라고 말하시겠죠? 그렇지만 단호박은 일단 100g에 66kcal이구요  치즈는 다이어트할때 적당히 먹으면 포만감을 주어서 다이어트에 도움이 된다고해요^^ ; ,다이어트
구운계란,구운계란을 먹을때 마다 노른자의 뻑뻑함 때문에 우유를 곁들어 먹어 오다가 문득 같이 갈아 먹어도 괜찮을것 같아서 한번 시도해 봤은데 구운계란의 고소한 맛이 우유을 만나면서 한층 더 고소하고 맛있어요.오호^^♡영양 듬뿍 단백질 음료^^건강을 위한 영양 음료로 딱 좋아요.,다이어트
우무묵비빔국수,칼로리 걱정없이 포만감 가득하게 먹을 수 있는 요리  소면 대신에 우무묵을 사용해서 비빔국수 비슷하게 만들어 보았는데요  새콤달콤한 양념에 버무려 탱글탱글하게 식감좋은 요리가 탄생되었답니다. 만들어볼까요~^^,다이어트
닭가슴살야채볶음,다이어트 요리로 좋은 닭가슴살 야채볶음 만들었어요.,다이어트
병아리콩스프,안녕하세요! 날도 덥고 옷이 얇아지는 계절이기 때문에 다이어트 하시는 분들 많으시죠? 오늘은 제가 식단으로 추천드릴만한 흙애서 병아리콩 스프 간단한 레시피 알려드릴게요. 전혀 어렵지 않답니다^^,다이어트
율무팥밥,[엄지의 제왕]이라는 프로그램에 나왔다는 '율무팥밥 다이어트' 혹시 아시나요? ㅎㅎ 쌀밥대신 율무와 팥으로 밥을 지어 밥대용으로 먹으면 뱃살이 쏙 들어간다고 해요^^,다이어트
초계묵밥,#올리브쇼 닭가슴살을 이용해서 시원하게 묵밥 한그릇~~~,다이어트
달걀감자샐러드,부드러운 감자 샐러드,다이어트
흑미땅콩죽,흑미에는 안토시아닌이 검은콩에 비해서 4배이상 들어 있다고 해요. 안토시아닌은 항산화효과가 좋아서 피부노화를 예방한다는 거~항산화기능과 시력에도 좋은 흑미는 일반쌀보다 영양이 5배이상 많아서 백미와 섞어서 먹으면 영양많고 맛있답니다^^그럼 슈퍼블랙푸드 흑미~흑미로 특별하고 건강한 음식을 만들어볼까요~?,다이어트
샐러드스파게티,파스타 면은 소화가 더디 되서 다이어트에 좋대요. 느끼하지 않고 든든하면서 가벼운 음식입니다.. ,다이어트
야채샐러드,냉장고에 있던 계란은 꺼내서 실온에 1시간 두었어요~!!~  냉장고에 있던 계란은 바로 삶으면 껍질이 잘 안 벗겨지거든요~!~     스테인리스 압력솥에 계란을 10개 넣고 물은 1/4 넣어주어야   쫄깃한 찜질방 계란이 된다고 합니다~~  압력솥 꼭지 추가 흔들리면 약한 불로 30분 정도 두면 구운 달걀이 되지요~!~  여기서 물 맞추는 것이 중요합니다~!~     그런데 저는 물을 너무 많이 부어서 삶고 나니 물이 많이 남았네요~!~  그래도 계란이 쫄깃하고 맛있더라고요~!~~ ,다이어트
병아리콩두부샐러드,여름이 오기 전에 살을 빼기로 했건만 더 늘어나버린 살.. 다이어트가 시급한데 왜이렇게 입맛은 좋은지 모르겠어요! 하지만 늦지 않았으니 이제라도 시작 해야겠죠? 맛있게 먹고 빼기 위해 선택한 방법! 바로 두부 샐러드인데요.,다이어트
오리엔탈소스,아침에 먹는 사과가 보약이라더라구요~바쁜 아침에 사과랑 간단하게 샐러드를 함께 한다면 속도 편하고 든든하니 좋더라구요^^ 그럴때 곁들일수있는 오리엔탈소스~!시판용도 있지만 간단하게 집에서 만들어먹을수있답니다^^,다이어트
바나나팬케익,다이어터에게 인기가 많은 노밀가루 바나나 펜케익입니다 :D,다이어트
호박파스타,파스타면이 들어가지 않는 쥬키니호박 파스타랍니다 파스타면 대신 쥬키니 호박을 면으로 활용해 봤는데 식감도 좋고 채소라 파스타면 보다 소화도 잘되고 아삭한 식감도 넘 좋네요~,다이어트
파프리카달걀찜,좀더 특별한 달걀찜을 만들고 싶어서 냉장고속에 있는 쓰다 남은 채소와 달걀 파프리카만 있으면 초스피드로 만들수 있는 알록달록 색감도 넘 이뿌고 부드럽게 먹을수있는 달걀찜입니다. 다이어트중에는 칼로리 걱정없이 먹을수있어 더 좋아요.,다이어트
무쌈말이,#산뜻하게 즐기는 무쌈말이 만들기 ,다이어트
훈제연어샐러드,간단하면서도 폼나게 외식하듯 즐길 수 있는 훈제연어샐러드... 여자들한테 인기 최고의 메뉴로  식감 좋게 입맛도 살려주고 영양도 듬뿍 챙겨 봅니다.,다이어트
두부스테이크,두부스테이크 만들기 두부전 화이트소스 화이트루 만드는 방법,다이어트
시금치야채샐러드,집에 한줄기 남아도는 시금치와  양배추를 뚝 잘라서 곱게 체 쳐서 상큼한 샐러드를 만들어봤어요. 시금치와 양배추가 어찌나 잘 어울리던지 발사믹 소스에 매실청을 더해서  새콤달콤하고 지난번 담근 블랙커런트도 넣어서 더 달콤한 맛을 더하고 준비물도 조촐하고  만드는 방법도 무지 간단하고 다이어트는 물론 위에도 좋고 피부에도 두루두루 아주 좋은 영양덩어리들이라 한마디로 착한 녀석들이더라고요. ,다이어트
열무국수,먹기좋게 알맞게 익은 열무김치로 열무국수 만들어 봤습니다 요즘제철인 열무는 칼로리도 낮고 찬성질이 다이어트에도 좋고 야식으로 먹어도 좋은 여름국수랍니다 열무국수 맛있게 만드는 저만의 비법도 알려 드릴게요~~,다이어트
파인애플식초,저는 뱃살도 뱃살이지만 변비로 오랫동안 고생했던터라 지인의 이야기를 듣고 바로 만들어보았네요. 일단 복용즉시 효과가 있었다니 믿고 만들어보았습니다,다이어트
마늘닭가슴살볶음밥,다이어트하는 요즘  한그릇으로 충분히 배부르고 다이어트도 되는 그런 포만감있는 식사를 위해 준비했어요! 담백한 닭가슴살과 마늘향이 어우러져 맛있습니다 ,다이어트
소스,고소하게 빵을 굽던 날 ~ 빵에 폭 찍어 먹을 수프를 준비했어요. 봉지를 뜯어서 2분 돌리니 완성되더라고요. 포근하게 만들어진 우유식빵에다 찍먹할 건데요. 브로콜리치즈수프를 그릇에 담고 빵 주위에 너덜더덜 흩어진 아몬드를  수프에 넣어서 더 고소하게 먹어볼거예요. ,다이어트
두부샐러드,★두부샐러드....맛있게 먹으면서 다이어트해요~,다이어트
단호박오트밀스프,올 여름 다이어트! 아직 늦지 않았어요^^오늘은 단호박&흙애서 오트밀을 넣은 아침대용  다이어트식단 스프를 만들어 보았답니다! 달달하니 맛있어요.,다이어트
치즈카나페,비타민C와 안토시아닌이 풍부한 체리는 6월~8월까지가 제철이라 딱 이맘때 먹으면 당도가 높고 달콤하니 맛있답니다 먹으면 젊어지고 이뻐지는 과일 체리 칼로리도 적어  다이어트에 좋다고 하니 많이 챙겨 드세요~ 맛있는 체리와 구워먹는 치즈로 간단하게 만든 치즈 카나페인데 아이들 간식이나 와인  맥주 안주로 넘 좋은 핑거 푸드랍니다,다이어트
비네그레트,샐러드에 곁들이기에 아주 좋은 만능소스를 소개해드리고 싶어서 준비해봤습니다,다이어트
자두샐러드,그냥 하나 들고 먹어도 맛있지만 다른 과일과 야채를 넣어 샐러드로 먹으니 다이어트 하면서 한끼 식사로도 포만감 가득하니 굿~~,다이어트
두부우유쉐이크,안녕하세요? 밥심은 국력입니다. 오늘은 두부와 우유  미숫가루 등을 넣고 만드는 두부우유셰이크입니다. 그럼 보시죠.,다이어트
토마토주스,삶은 토마토의 효능은 정말 건강에 좋답니다. 디톡스 다이어트효과에도 좋지만요. 비타민과 무기질의 공급원으로 토마토는 항산화물질을 다량함유가되어 면역력에도 좋답니다. 올리브오일도 항암작용.. 피부나 눈건강에도 좋다고 합니다. 엄지 척!!!!   ,다이어트
닭가슴살,다이어트 중에 젤 많이먹는 닭가슴살 새롭게 먹는방법을찾고있어요~,다이어트
고추장가지볶음,제철인 가지... 천원밥상이지만 효과는 최고..  식이 섬유가 풍부해서 장건강에 다이어트효과까지..  요즘은 여드름에 좋다고해서 더 자주 챙겨 먹게 되는 가지..  무침  부침  쥬스에... 오늘은 그중에서도 쫄깃한 식감까지 느낄수 있는  고추장 가지볶음.... 만들어 볼까요?,다이어트
망고바나나쉐이크,요나*스를 이용해서 망고바나나쉐이크를 만들어 보았어요. 냉동실에 두고 잘 안먹게되는 냉동망고랑 남은 바나나를 섞어서 쉐이크로 시원하게.~ 포만감도 좋아서 다이어트할때 좋겠어요.,다이어트
등심샐러드,한끼식사 대용으로도 가능한 등심 스테이크 셀러드,다이어트
바나나두부쉐이크,이제 여름이다 보니 다이어트 하시는 분들 많으시죠? 다이어트 하실때  간단하게 끼니해결 어떻게 하세요? 굶는 다이어트는 몸에 좋지않아요  간단하게 끼니해결하기에 좋은 바나나두부쉐이크. 포만감도 끝내주게 좋습니다.,다이어트
병아리콩스프,안녕하세요. 오늘은 만들기도 쉽고 다이어트에도 좋은 병아리콩 스프! 만들어볼거에요~ 병아리콩은 흙애서꺼고요.불리기 전과 후의 차이가 좀 날거에요~ 불리고 나면 뾰족한 부분이 생기는데 그게 병아리콩을 닮았다고 해서 병아리 콩이라고 불리운다는군요.  ,다이어트
샐러드오픈샌드위치,잡곡브레드와 과일  채소를 이용해 포만감과 건강 두 마리 토끼를 한 번에 잡은 샌드위치.오독오독 씹히는 잡곡브레드에 상큼하고 촉촉한 과일과 채소까지. 거기다 포만감도 높아서 빵 한 조각으로 든든해집니다.,다이어트
두부샐러드,다이어트에도 도움되는 저염 두부샐러드,다이어트
닭가슴살구이,다이어트를위해 마련해둔 닭가슴살이 생각나서 간편하고 쉽게 만들어본 다이어트 요리입니다^^,다이어트
비빔국수호박,국수호박 드셔 보셨어요?  호박살이 국수처럼 풀어진다고 붙여진 이름인데요 비타민과 미네랄이 풍부하고 칼로리가 낮아 다이어트에 좋은 음식으로 잘 알려져 있어요  국수호박으로 비빔국수호박 만들어 볼게요  ,다이어트
닭가슴살샐러드,치킨난반을 만들어드셨다면  남은 재료로 닭가슴살 샐러드를 만들어보세요. 남은 타르타르 소스도 충분히 활용하실 수 있답니다! 빵과 밥  두가지 방법으로 즐길 수 있는 레시피 공유합니다~^^ (치킨난반과 타르타르소스는 지난 레시피를 참고하세요),다이어트
오리월남쌈,다이어트할때 굶으면 안되요. 단지!! 좀 똑똑하게 먹기. 그래서 결정한 메뉴가 월남쌈~~맛있잖아요~~ㅎㅎㅎㅎ 간단하게 슬라이스오리넣고 야채 듬뿍 넣고~~간단하게!,다이어트
김말이쌈,아삭아삭~ 좋아하는 재료... 원하는 재료... 있는 재료 털어서 건강하게 만들어 먹을수 있는 김말이 쌈~~~ 친구들 모임에서 아주 인기있는 건강식이랍니다~~^^,다이어트
호박범벅,가을철 엄마네 텃밭에서 수확한 늙은호박 손수 껍질까지 까서 보내주신 호박..겨우내 냉동실에 두었던 호박 꺼내 울엄니의 정성 생각하며 식구들도 맛있게 먹어 주었으면 하는 마음입니다~♡,다이어트
닭가슴살샐러드,여름을 맞아 다이어트에 효과적인 닭가슴살을 이용해  부드러우면서도 질리지 않게 닭가슴살을 즐길수 있는  집밥 백선생 백종원씨의 레시피입니다^^,다이어트
닭가슴살다시마쌈말이,냉장고에 있는 야채 모두 썰어 넣고 다시마 쌈을 만들었어요~~ 파프리카도 다시마도 섬유질이 많기 때문에 신경 써서 만들어 먹었답니다    있는 야채들 꺼내고 닭 가슴살 삶아서 냉동실에 놓았던 것 꺼내서  다시 한번 데친 다음 야채와 함께 다시마로 말아주었어요~~~ 배변활동에 좋다는 것은 무조건 만들어 먹는답니다~~~  그러다 보면 제체 질하고 맞는 것이 있겠지요~~~       ,다이어트
콥샐러드,언제 한번 나도 냉장고 파먹기 해야지~  생각만 하다가 시들해져가는 냉장고속  베이비 채소와 토마토  유통기한에 임박한 베이컨을  보는 순간 콥샐러드가 딱 떠오는것! 렌치 드레싱 만 만들면 나머지는 깍둑썰기하는 작은 노동일뿐 어려운 게 하나도 없었어요. 렌치 드레싱조차 아주 간단하고 초보적인 드레싱 임. 스킬에 비해 굉장한 비주얼을 자랑하는 콥샐러드는  할리우드 스타인 밥 콥이 어느 레스토랑을 방문했는데  시각이 너무 늦어 주문할만한 것이 없자  주방장이 냉장고에 있는 재료들을 이것저것 모아 샐러드 하나를 내오게 된 것이 시작이라고 합니다. 밥 콥은 이 맛에 감동받고 후에도 종종 이 식당에 들러 시켜 먹었다고 해요. 밥 콥만을 위해 만들었던 이 샐러드는 나중에 콥 샐러드 라고  불리게 되었다고 전설~ㅎ  할리우드 스타가 감동한 샐러드 어떤 맛일지 궁금하여 만들어 보았습니다. 시작할게요.^^,다이어트
해파리냉채,요즘 같이 더운 날 지치고 입맛도 없으시죠? 만들기도 초간단  살도 안찌는 새콤한 해파리냉채로 집 나간 입맛을 되돌려 보세요 :),다이어트
식초,약콩(검은콩  쥐눈이콩) 식초  식초 만드는 법  다이어트  배변활동  쥐눈이콩 식초를 만들어서 먹게 되면 변비에도 도움이 되고   다이어트에도 도움이 된다고 하기에 이번에 쥐눈이콩으로 식초를 담았어요~~~  전 다이어트도 하면 좋지만 변비 때문에 꾸준히 먹어보려고요~~~ ,다이어트
병아리콩샐러드,락식에서 구매한 병아리콩 캔으로 뭘할까 하다가 병아리콩샐러드를 만들어봤어요 다이어트 식단으로 너무 좋은 병아리콩 샐러드예요 병아리콩은 포만감이 좋아서 다이어트할때 너무 좋데요 병아리콩은 주로 밥에 넣어서 먹는다고 하더라고요 저는 조금 색다르게 샐러드로 만들어봤습니다 ,다이어트
곤약말이,다이어트에 좋은 곤약은 요리법이 그리 많아요.~~ 그래서 이렇게 먹어보면 어떨까 하고  곤약으로 말이를 만들어봤는데 맛이 좋더라구요.~~ 그냥 드시는 것보다 이렇게 말이를 예쁘게 만들어드심  훨씬 맛도 좋고 기분도 좋아 다이어트에도 도움을 줄 것 같아요 ,다이어트
치아씨드,안녕하세요! 요즘 다들 여름이라 다이어트하기 바쁘시죠? 다이어트시에는 무조건 아침은 꼬박 꼬박 챙겨먹고 다니셔야해요^^이제 치아씨드로 어떻게 포만감있게 저칼로리 음식을 만들어먹는지 알려드리겠습니다.,다이어트
차지키,그리스의 전통요리인 차지키 입니다.  요거트와 오이  마늘의 생소한 조합이지만 여름에 시원하게 즐길 수 있는 별미예요! 에피타이저로 빵과 함께 먹거나  메인요리에 함께 곁들이는 등 다양하게 먹을 수 있어요. ,다이어트
닭가슴살샐러드,단백질 덩어리인 닭가슴살은 탄탄한 몸을 만드는데 거의 완벽한 식재료 이지요. 다이어트 하는 아들을 위해서 만들어 본 닭가슴살샐러드~ 유자청 드레싱 끼얹어 더 맛있게 먹어 봤답니다. 한끼식사를 대체할 수 있도록 계란과 야채  과일을 함께 곁들여 푸짐하게 만들어 봤어요.,다이어트
냉파스타샐러드,더운 여름에 손쉽게 만들어 드실 수 있는 냉파스타 레시피를 만들어봤습니다 다이어트를 하시는 분 입맛 없는 분들에게도 괜찮은 요리입니다^^,다이어트
브로콜리두부무침,영양도 듬뿍 들어 있으면서 초간단한 반찬 소개해 드릴께요. 다이어트 하는 저는 요즘 한끼식사로 챙겨먹기도 하는 반찬으로 고숩고 담백하면서 아삭한 맛까지 참 좋더라구요. 두부를 으깨서 데친 브로콜리와 버물버물 하기만 하면 되는 초간단 반찬 으로 맛도 참 좋아요.,다이어트
레몬오이물,디톡스다이어트,다이어트
레몬수,?몸에 좋은 레몬물 레몬수 집에서 간단하게 만들어보았어요! ? 레몬수 만드는법  레몬 세척법  보관법까지? 쉽게쉽게 알려드릴께요 :) ?,다이어트
과일유자요거트샐러드,새콤한 과일은 모두 모아서 요거트 드레싱 곁들여 먹는 상큼아삭한 샐러드요리,다이어트
닭가슴살샐러드,닭가슴살은 지방함량이 무척이나 적고 단백질  덩어리로 이루어져 있는 고단백 식품입니다.  수치로 보면 닭가슴살 100g에 단백질 함량이 거의  22~23g정도 됩니다.  필수아미노산 성분이 풍부하고 뇌신경전달 물질의  활동량을 촉진시켜 공부하는 학생들의 두뇌가  발달하는 탁월한 효과를 가지고 있고 닭가슴살은   퍽퍽하지만 콘_에 뭍혀서 샐러드로 함께 드시면   부드럽답니다.  아이부터.어른 남 여 노소 다함께 드실수 있는   건강한 요리랍니다.  몸도 건강해지고 밖에서 시켜 드시는 것보다  더 깔끔하게 드실수가 있답니다,다이어트
냉잡채,음식이 귀하던 시절 잔칫날이나 명절에 영양보충을 위해 즐겨 먹던 잡채를 대체할 로푸드식 냉잡채를 소개해 볼께요. 무더운 한여름에 시원하면서 쫄깃하게 아삭하게 즐길 수 있는 라이트한 잡채로 더위로 입맛 잃었을때 입맛도 찾아 줄 만한 메뉴 랍니다. 기름에 볶지 않아 칼로리가 낮아 다이어트식으로도 좋은 한끼식사로 간단해서 좋아요.,다이어트
퀴노아단호박샐러드,오늘은 신이 내린 곡물인 퀴노아로 단호박 샐러드를 만들어보았는데요. 백미에 비해 단백질은 100g당 14g으로 2배  칼륨은 6배  칼슘은 7개  철분은 무려 20배나 더 많이 함유가 되어있습니다. 또한 밀가루의 글루텐 성분이 없어서 소화가 쉽기 때문에 장에도 무척이나 좋은데요! 다이어트중이시라면 만들어보세요^^,다이어트
도시락,다이어트할때 필수인 도시락  질리지않고 맛있게 먹는 저만의 4가지 다이어트도시락 레시피 공개! ,다이어트
스무디,수분이 많은 오이 시원한 성질의 파인애플로   만들어 한여름 수분과 무기질 공급에   효과적이랍니다.  여기에 황도 복숭아 잼 을 만들었기에 한수저  넣어서 설탕을 빼고 황도 복숭아 잼으로   대체해주었답니다. ,다이어트
오이샐러드,이렇게 땀도 많이나는 여름 나를 채워주는 수분♥  세상의 모든 레시피 만개의레시피,다이어트
다시마롤,여름엔 불가까이 가는것 정말 힘들지요~~~ 오늘은 상큼하면서도 신선하게 드실수 있는 다시마롤을 소개해 드리려고요~~ 제가 변비로 너무 고생을 하다 보니   식이 섬유가 많은 음식은 일부러 많이 챙겨 먹으려 신경을 쓰지요~~  다시마나 미역 같은 해초류를 특이 좋아하지요~~~  해초류뿐 아니라 바다에서 나는 것들은 모두 좋아하는 편이지요~~    ,다이어트
황태미역국,우리 집은 요즘 다이어트 열풍!!! 남편이 다이어트 시작한 지  4일째네요~ 아침은 정상적으로 잘 먹고 점심도 먹습니다  저녁은 바나나 1개와 찐 계란 흰 자만 2개를 먹고  퇴근 후에 운동을 한답니다!!  지금까지 아주 잘 하고 있네요~ 저녁을 거의 안 먹는 남편이 안쓰러워서 아침에 좋아하는 음식을 한 가지씩 만들어 줍니다!!!  미역국을 참 좋아하는데 소고기 들어간 미역국 보다 몸에도 좋고 단백질은 풍부하지만 칼로리가 낮은 황태로 진한 미역국을 끓여봅니다!!!,다이어트
