MENU_NAME,DATA,Category
토마토치즈계란말이,토마토와 치즈를 넣어 만든 계란말이 인데 가운데를 사선으로 잘라 하트 모양으로 담아 봤습니다^^치즈가 들어가 고소하면서도 새콤한 토마토랑 계란이 서로 넘 잘어울리는 맛이더라구요~도시락 반찬으로 담아 가셔도 굿이랍니다,초스피드
고추참치덮밥,참치캔을 사용하여 휘리릭 쉽고 간단하게 후딱 만든 한그릇 요리 고추참치덮밥입니다. 특별히 고추참치캔을 이용해 매콤하면서도 짭쪼름해 밥을 자꾸만 불러일으켜요. 그 위에 달걀 한개를 톡! 올려주면 금상첨화랍니다. ,초스피드
브런치,냉장고에 남은 음식들 탈탈 털어서 브런치를 만들어봤어요~,초스피드
짬뽕,요즘 라면시장에 '짬뽕라면'이 인기인데요  그 중 잘나간다는 '맛짬뽕'을 기본 레시피에 맞게 끓이면서 좀더 맛있게 즐길 수 있는 방법을 소개해볼까 합니다.(워낙 제품자체가 핫해서 하는 것이지 절대 업체 홍보글은 아닙니다),초스피드
어묵김밥,밥 따로 어묵 따로 말고 한번에 집어 먹으니깐 아침식사 대용으로 좋은 어묵김밥입니다. 꼬마김밥 사이즈로 만들어 등교준비하는 아이나 출근준비하는 남편에 입에 쏘옥 넣어주면 좋아요. 담백하면서도 고사하고 짭조름하면서도 달콤한 어묵김밥이예요. ,초스피드
무생채,간단하면서도 만들기도 쉬운 무생채입니다. 밥에 비벼 먹어도 좋고 다른 반찬없이 무생채 하나만 있으면 밥한공기가 뚝딱이랍니다. 짭조름하면서도 아삭한 무생채! 비빔밥에 넣어 먹어도 좋아요. ,초스피드
계란찜,전자렌지를 이용해 초간단하게 만드는 3분 계란찜입니다.,초스피드
새우젓호박볶음,완전 강추위로 온 세상이 꽁꽁 얼어버린 것 같아요  이렇게 추워도 이웃 단지 알뜰장이 열렸더라구요  집에 반찬통이 비워져서 냉장고는 휑한데  찬장은 가득차서 알뜰장에 들렸는데  정말 야채값이 고공행진이더라구요  ?애호박 하나에 2000원!!  그래도 쥬키니가 훨씬 저렴해서   초간단 밑반찬 호박볶음으로   밑반찬 한 가지 만들어 보았어요~~,초스피드
크래미오이초밥,한번 맛보면 멈출 수 없는 중독성 강한 크래미초밥!,초스피드
국수손질,급 국수가먹고싶어서 국수만들어봅네다,초스피드
묵은지주먹밥,찬밥과 묵은지만 있으면 근사한 한끼 식사 뚝딱~~~ 밥에 밑간을 동굴동글 주먹밥을 만들어주고 묵은지를 헹구어서 물기를 짠다음 돌돌 말아주면 끝...!!!,초스피드
뚝배기계란찜,아침에 국과 반찬 만드는 번거로움 대신에 뚝배기계란찜으로 간단하지만 든든한 아침상을 차렸어요  뚝배기 하나로 끝나는 참 쉬운 계란찜 만들기-뚝배기에 계란물을 더 많이 채우면 그 유명한 폭탄계란찜을 만들수도 있답니다,초스피드
간장비빔국수,,초스피드
옥수수버터새우,매일먹는 새우버터볶음이 질러서 함 만들어 보았어요. 무지 쉽고 시간도 적게드는 새우요리에요. ,초스피드
허니버터새우,오늘 뭐 먹지에서 블로거의 레시피를 보고 따라했던 요리인데요 꿀이 들어가서가 아니라 허니가 만들어줘서 지어진 이름 '허니버터새우' 캔옥수수와 우유를 가지고 소스를 만드는데요 간단하면서 생각보다 고급스런 맛 때문에 너무 좋더라구요,초스피드
단무지무침,김밥말고 남은 단무지를 활용해서 간단한 반찬을 만들어보았습니다.,초스피드
기름떡볶이,백종원님의 레시피를 보고 저만의 방법을 살짝 섞어 완성해봤습니다 :),초스피드
멸치유부국수,나 먹고자고 뭘하진 않는데 요즘 잔치국수가 너무 먹고 싶더라구요. 그래서 날 위한 멸치유부국수를 만들었어요.,초스피드
크림리조또,생크림 없이 집에서 우유로 간단하게 끓이는 크림리조또  일명 군산미라밥 :) 간단하지만 맛있어요~,초스피드
팽이버섯장아찌,버섯 장조림 진짜 간단하게  맛있는 밑반찬 해결 ,초스피드
참치야채죽,어느집에서나 한두캔씩은 가지고 있는 참치로 만드는 간단 건강식 참치야채죽 냉장고에 굴러다니는 채소 짜투리들도 함께 넣어 끓여주면 어느새 영양식으로 뚝딱 변신하는 맛있는 참치야채죽 함께 끓여보시겠어요?,초스피드
명란볶음밥,냉장고있는 재료와 명란젖으로 만들었답니다,초스피드
햄치즈샌드위치,집에있는 재료로 간단히 만들어 먹을 수 있는 맛있는 간식~ 한끼 식사로도 든든하고 우유와 함께 브런치로도 손색없는 멋진 메뉴이지요~ 홈메이드 살사소스와 곁들이면 더더 맛있는 햄치즈샌드위치 쉽고 간단하게 지금 함께 만들어 볼까요?,초스피드
떡국,시판용 사골곰탕으로 끓이는 떡국에요. 밥하기는 귀찮은데 든든하게 먹고싶을때 딱이랍니다.,초스피드
쑥인절미토스트,선물 받은 제주 쑥 인절미로 만든 간식 (쑥 인절미 대신 일반 인절미 사용하심되요),초스피드
팽이버섯덮밥,채소가 여의치 않은 겨울철엔 버섯이 효자   팽이버섯을 이용한 덮밥을 만들어 도시락도 싸고 아침도 해결했어요,초스피드
살사소스,오늘의 니콜씨 간단한 요리는 집에있는 재료로 간단히 만드는 홈메이드 살사소스 만드는 법 이랍니다. 예전에 백선생님이 만드신 그 녀석 저도 만들어 보았는데요~ 정말 쉽고 간단하고 맛있어서 요즘도 종종 해먹는다지요~ 얼마나 쉽고 간단한지 지금 함께 시작해 볼까요?,초스피드
소고기숙주볶음덮밥,다른 반찬 필요 없다.  급할 때 한 그릇으로 해결하기.,초스피드
감자볶음,감자볶을 때  감자 전분때문에 들러붙을 때가 많아 애먹는 경우가 많은데요~ 집밥 백선생에서 빠르고 간편하게 '감자볶음'을 만드는 방법을 공개했네요! 이 방법으로 깔끔한 감자볶음 만들어보세요 ^^,초스피드
소고기숙주볶음,숙주가 들어가 더욱 풍성하고 아삭한 소고기숙주볶음입니다.,초스피드
주먹밥,한국에서는 별거 아니지만 볼리비아에서는 큰맴먹고 맹글어야 하는 주먹밥을 소개해보고자 합니다.ㅋ (왜냐.. 주먹밥용 밥을 지으려면 귀하디귀한 찹쌀을 좀 더 많이 섞어야 함ㅜ 볼리비아 쌀은 날리는 쌀이라 그것만으로는 주먹밥 택도없음),초스피드
굴소스대파달걀볶음밥,만능요리양념인 굴소스~~ 이녀석만 있으면 진짜 중국집 볶음밥은 해먹고 말지 절대 사먹을 음식이 아닌것 같습니다,초스피드
불닭볶음면,간편한 뽀글이~~ 설거지거리가 안나와서 편합니다 ,초스피드
해시브라운버거,넘나 맛있는 해시 브라운 포테이토로 간단하고 맛있는 레시피 완성^^ 결론은 #성공적 #굿,초스피드
콩나물볶음밥,집밥백선생을 보고 따라한 백주부표 콩나물 볶음밥입니다. 초간단 휘리릭 볶아내는 볶음밥이에요:),초스피드
오리슬라이스콩나물무침,쫄깃한 오리슬라이스 이용해서 아삭아삭 쫄깃쫄깃 오리슬라이스 콩나물무침 만들어보았답니다.,초스피드
귤무전,겨울이 제철인 과일 귤과 무  배추로 전을 부쳐 보았어요~ 귤을 믹서기에 갈아 귤즙도 넣어 색도 이쁘게 내 봤는데  귤즙이 들어가 상큼하면서 달콤한맛이 나 별미더라구요~ 무와 배추가 귤과 넘 잘 어울리는 맛있는 맛이라 겨울 간식으로 추천 드립니다,초스피드
연두부샐러드,초간단 초스피드~ 레시피로 맛은 물론 비쥬얼도 최고~ 손님상에도 너무나 잘어울리는 연두부 샐러드. 눈도 입도 즐거운 연두부 샐러드 한번 드셔보시겠어요?? ^^ ,초스피드
연어오이샌드위치,간단하지만 정말 근사한 느낌이나는 연어오이샌드위치입니다. 식빵을 밀어 사용하고 연어  치즈를 올려 더욱 부드러운 느낌의 샌드위치예요. 거기에 베이비채소를 올려 산뜻하면서 파릇파릇하답니다. ,초스피드
스무디,안녕하세요? 밥심은 국력입니다. 반건시를 이용하여 반건시 스무디를 만들어 보겠습니다.,초스피드
느타리버섯전,기름지글지글 전이나 부침개를 먹고 싶은데 밀가루음식이라 꺼려진다거나 간단히 만들어 먹고 싶을 때는 밀가루나 부침가루없이  계란만으로 쉽게쉽게 전을 부쳐 먹으면 좋아요 ,초스피드
애호박어묵국,수퍼레시피를 보고 따라한 간단한 애호박 어묵국입니다:D,초스피드
찜닭,믿고 만드는 백주부 레시피!! ㅋ 한번 만들어_어요,초스피드
볶음밥,덮밥과 볶음밥은 한끗차이? 버터김치당면덮밥을 먹고 남은 걸로 밥과 함께 볶아서 볶음밥으로 재탕을 시켜보았습니다.,초스피드
훈제연어롤,뷔페에 가셔서만 연어를 드실 수 있다고 생각하시나요? 집에서도 쉽게 만들어 드실 수 있습니다. 집에서도 쉽게 훈제연어롤을 만들어보세요.,초스피드
계란빵,백주부님이 마리텔에서 계란빵을 만들어 주셨어요!!,초스피드
계란국밥,아침에 굶고 다니면 춥고 썰렁하지요 간단하게 뚝딱 밥 말아먹고 달리는 초간단 요리?라기 보담은 초딩도 만드는 떠리  아침에 완전 단백질 계란이면 최고의 보양식입니다,초스피드
두부조림,냉장고에 있는 두부한모로 술안주와 밥반찬을 동시에 해결하면서 설겆이까지 간편한 요리!,초스피드
김치베이컨볶음밥,누구나 좋아하는 김치볶음밥! 베이컨과 깻잎을 넣어 더 맛있게 볶았어요:),초스피드
달걀햄채소볶음밥,달걀  햄  채소  현미밥으로 휘리리 볶아 볶음밥을 만들어봤어요. ?냉장고에 있는 자투리 채소가 많아 정리도 하면서 영양도 챙길 수 있어 자주 먹어도 늘 좋은 볶음밥이랍니다. 볶음밥에 김치와 국 하나정도면 거뜬한 한끼 식사가 되요.,초스피드
만두국,밥이 없어서 배고픔에 지쳐 끓여 먹은 만두국이에요  육수 없이 간단하게 연두해요~ 요리할땐 우리모두 연두해요~ 를 이용해서   만두국을 끓여 보았어요    ,초스피드
치즈초코, 초콜렛 진짜 너무너무 좋아하는 이오가 손쉽게 만드는 아이들 간식~  재료도 간단  초스피드 간식 만들기~~ 난초코초코~~ 난 치즈초코~ 찐한 초코렛의 맛으로 생각만해도 심쿵해지는 삼남매의 워너비 간식이 되었네요~ ,초스피드
떡구이,.,초스피드
치즈오븐스파게티,우리아이들 간단식사  치즈오븐스파게티 입니다,초스피드
쇠고기두부찌개,쇠고기와 냉장고에 있는 각종 채소들로 끓인 간단한 고추장찌개에요. 추운 날씨에 뜨끈하게 끓여 먹으면 좋아요:),초스피드
참치마요오니기라즈,참치김밥을 일본식으로 만들어볼까요? ,초스피드
알배추겉절이,칼국수집이나 곰탕집에가면 가끔 맛볼 수 있는 생겉절이  소금에 절이지 않고 먹기 전 바로 양념에 무쳐낸 알배추 겉절이는  고소하고 아삭한 알배추 본연의 맛을 그대로 느끼면서매콤 달콤한 양념이 감칠맛을 느끼게 해준다. ,초스피드
오니기라즈,오니기리가 손에 쥐어 만드는 주먹밥이라면 오니기라즈는 손에 쥐지 않고 김을 보자기처럼 막 싸는 쉬운 주먹밥이에요  속재료는 입맛대로 냉장고사정껏 넣어주면 되는..무스비보다 오니기리보다 또 김밥보다 훨씬 만들기 편한 주먹밥이에요 ,초스피드
느타리버섯고추장무침,이밥차를 보고 따라한 레시피에요. 고추장 양념에 느타리버섯을 무치면 끝! 정말 간단하고 맛도 좋은 초간단 반찬입니다:),초스피드
오이무침,명절에 저희 친정에서는 제사를 지내지 않지만 나물 소고기국 불고기 잡채 튀김 전등 제사상을 차려도 될 정도로 음식을 많이 준비하는 편이에요. 이렇게 많은 음식을 먹다 보면 느끼해서 라면이 생각나는 분들 많아서 한 끼는 꼭 라면을 끓여먹는 습관이 있을 정도 맵사한 밑반찬이 하나 정도 있으면 그나마 그 느끼함을 날려버릴 수 있을 거 같아 친정 명절 상차림에는 맵사한 밑반찬을 만들거든요. 오이무침 초간단레시피 알려드릴게요.,초스피드
갈비김밥,이전에 업로드한 '명절 남은 음식 활용@ 지단갈비퀘사디아'에서 사용했던 재료들로 다른 요리 '갈비김밥' 만들어보았어요 - 같은재료 다른요리,초스피드
주꾸미크림스파게티,3월에서 5월이 제철인 쭈꾸미로 고소한 크림 스파게티 만들었어요 산란기를 앞둬 살이 통통하게 올라 맛이 가장 좋은 쭈꾸미 넣어 더욱 맛있는 쭈꾸미 크림스파게티~~ 암컷의 톡톡 터져나오는 밥알가득 알의 고소한 맛이 일품인 제철쭈꾸미로는 어떤 요리를 만들어도 다 맛있는것 같아요. ,초스피드
김치볶음밥,누구나 쉽게 해먹을 수 있는 김치볶음밥이에요.,초스피드
비빔밥,간단하게 해먹는 맛보장! 쌈장비빔밥,초스피드
짬뽕,요즘 짬뽕을 많이 먹잖아요? 중국집에서 먹고 와서는 집에서 해먹을 수 있을 까? 하는 생각이 들었는데요. 너무 맛있어서 깜짝놀랐답니다. 만들어서 드셔 보세요..,초스피드
짬뽕,속풀이좀 해야겠다 생각 하니 얼큰한 해물국물 생각 나서 한번 해봤어요 오늘 처음 올리는데요 좀 긴장이 되고 설래이는군요 한국에 게신분들 어떨지 모르겠내요 저는 케나다 에서 살고 있거덩요 ,초스피드
짜장밥,지난 번에는 닭고기를 삶아서 만든 짜장밥이었는데요. 이번에 돼지고기와 버섯을 넣어서 만든 짜장밥이랍니다 너무 맛있어서 깜놀~~~,초스피드
시금치양파겉절이,이밥차 레시피를 보고 따라한 시금치양파겉절이에요. 완전 간단하고 상큼해요:) 너무 간단해서 부끄럽네요 ㅎㅎ,초스피드
밥피자,명절에 남은 불고기  이제 퓨전 음식으로 활용해 보세요 :),초스피드
중국집볶음밥,집에서 해먹는 중국식 볶음밥 집밥백선생 레시피!,초스피드
에그베네딕트,쉽고 간단하게 만드는 홀랜다이즈소스로 즐기는 브런치 에그베네딕트입니다. ,초스피드
메밀배추전,봄이 오려고 비가 보슬보슬 내리는데 따뜻한 부침개가 생각나서 만들어 보았어요. 한장 뜨끈하게 부쳐서 초간장에 쓱- 어떠세요? (^w^),초스피드
단무지볶음밥,초간단 초스피드로 만드는 단무지볶음밥입니다.,초스피드
김치밥,집에있다가갑자기먹고싶어서 해보았습니다,초스피드
순대국,신동엽의 오늘은 뭐 먹지? 라는 프로그램에서 곰탕라면으로  순대라면을 만들었었는데 전 면 대신 스프만을 응용해서  진정한 순댓국을 만들었어요~ ㅎㅎ 소개해드릴게요^^,초스피드
뱅뱅뱅볶음,냉장고를 부탁해 박나래 편에서 승리를 거머쥔 술안주 레시피인데요. 김풍작가는 약간 자극적인 요리가 유명하지요. 오호 근데 말이죠. 자극적인 맛을 그닥 좋아하지 않은 푸키베베의 입맛을 사로잡은 메뉴가 있었으니. 바로 골뱅이로 만든 술안주 뱅뱅뱅 볶음입니다. 저희 부부 야식 술안주로 요즘 저격하고 있는 레시피인데요. 간단한데 정말 맛있어요. 묘하게 말이죠. 골뱅이무침도 맛나지만 골뱅이 볶음도 매력있네요.,초스피드
고추장참치마요,치킨마요  참치마요 참 좋아하는데  조금 느끼한 면이 없지 않아 있죠!? 고추장과 로메인을 추가하니 밸런스가 잡혔던 간편식!,초스피드
부추새우전,봄 입맛 살려주는 부추에 새우를 넣어 부추새우전을 만들어 보았어요.,초스피드
김볶음밥,조미김을 넣어 간단하게 한그릇 만들어 먹는 김볶음밥입니다.,초스피드
봄동샐러드,제철채소 봄동을 이용한 초간단 샐러드  누구나 만들기 쉽답니다~~,초스피드
두릅오징어초무침,봄나물중에 으뜸인 제왕은 두릅이지요~쫄깃한 오징어와 오독 오독 씹히는 맛이 좋은 두릅을 같이 넣고 입맛 살려주는 새콤달콤 매콤한 두릅 오징어초무침을 만들어 봤어요~,초스피드
무생채비빔밥,무  상추  달걀만 있으면 완성되는 초간단 요리에요. 상큼하게 무친 무생채로 간단하게 한끼 해결하세요!,초스피드
고추장참치볶음밥,혼자먹는 점심 대충 먹느라 제대로 챙겨 먹는게 어려웠는데요  집에있는 간단한 재료들로 맛있는 참치볶음밥 완성된답니다. 혼자 먹는 한끼도 맛있게 먹는거 어떠세요 ?,초스피드
봄동무침,설에 기름진 것만 먹다보니 느끼한 것 같아 된장과 고추장을 이용하여 입맛 돋구는 봄동무침을 하게 되었어요.,초스피드
숙주나물무침,아삭아삭 어디든 잘어울리는 숙주나물 무치는 레시피에요. 간단하게 무쳐놓고 비빔밥  비빔국수  볶음밥 등에 넣어 먹으면 너무 맛있는 숙주나물 무침 만들어보세요 :) ,초스피드
연근맛탕,초간단 맛탕레시피를 연근에 대입시켰더니 참 괜찮은 요리 하나가 탄생했네요 맨입에 간식으로 먹어도 좋고 연근조림을 대신할 반찬으로 먹어도 좋은 연근맛탕  꼭 만들어 보세요 강추레시피랍니다^^ ,초스피드
잡채밥,명절에 맛있게 먹은 잡채! 소분해서 냉동실에 얼려두었다가 맛있는 잡채밥으로 변신시키는건 어떨까요? 고추기름으로 볶아 매콤한맛을 더한 간단한 잡채밥 레시피!,초스피드
북어국,추운날씨에 한그릇 먹으면 속이 뜨끈하고 좋은 북엇국과 간단하면서 맛있는 김무침입니다.,초스피드
양상추견과류샐러드,하루 한줌의 견과류로 성인병을 예방해 보아요,초스피드
식빵만두,고소한 견과류를 식빵속에 넣고 만두모양으로 접어 만든 씨앗 식빵만두랍니다^^ 초스피드로 만들수 있어 우유한잔과 곁들여 야식으로 먹으면 넘 좋아요~,초스피드
꽁치간장조림,집밥백선생을 보고 따라한 초간단 일식 꽁치간장조림입니다! 정말 간단하면서도 고급스러운 맛이에요:) 추천합니다!,초스피드
삼겹살데리야끼조림,지난번 요리에 사용할 데리야끼 소스를 만든적이 있어요.  아무리 냉장보관용 소스라고 하지만 다양하게 알차게 사용해야겠다는 생각을 하여 고기와 함께 요리를 해보았답니다. ,초스피드
치즈쿠키,진한 치즈 향이 가득한 파마산 치즈 쿠키 만들기,초스피드
식빵치즈스틱,식빵과 치즈만으로도 훌륭한 브런치메뉴가 될 수 있다? 네 가능해요  너무 쉬워서 레시피랄 것도 없는 식빵치즈스틱  함께 만들어 보아요^^,초스피드
떡베이컨간장조림,간단하니 맛있는 반찬! 아주 쉬워요 : ),초스피드
딸기컵케이크,시판용 카스테라를 이용해 아주 쉽고 간단하게 만드는 디저트 딸기 컵케이크  급작스런 손님맞이   친구들과 다과모임에도 잘 어울리는  카스테라 딸기 컵케이크 만들기 :),초스피드
딸기주스,우유를 넣어 만든 딸기주스는 보기만봐도 봄을 느끼게 하죠? 간단하지만 맛있는 건강한 딸기주스 올려드릴께요^^,초스피드
견과류또띠아호떡,5분이면 가능한 또띠아 호떡. 호떡 안에 넣고 싶은 재료를 마구 넣어 반으로 접어 살짝 구워주면 끝. 기름을 두르지 않아 느끼하지 않고 바삭한 또띠아 요것도 호떡이라. 뜨거울때 급하게 드시면 큰일나요. 입.데.임.조.심.요.망.,초스피드
칠리떡볶이,대한민국 누구나 좋아하는 떡볶이 조금 색다르지만 맛있게 만드는 방법으로 이보다 더 쉽고 간단할 수 없는 떡볶이 레시피랍니다.  쉽고 간단하지만 맛도 완전 환상이랍니다.   달달함에 살짝 매콤한 맛에 바삭함까지 더하니 아이들이 엄지 손가락을 번쩍 들어올려주더군요. ,초스피드
콩나물국,육수팩 하나이면 너무 간단하게 만드는 콩나물국이랍니다. ,초스피드
깍두기,외국에 거주하는분들 알아두심 좋은 레시피입니다. 누구나 쉽게만들수있는 초간단 깍뚜기 .,초스피드
전자렌지계란찜,오늘은 전자렌지를 이용한 계란찜을 간단히 만드는 방법을 소개 하겠습니다.정말 쉬워요. 한번 배워보세요.,초스피드
양배추계란국,?만들기도 너무쉽고 간단해서 짧은시간에 만들수있는 맛있는 국. 양배추 계란국 맛나게 끓여보았답니다.,초스피드
김치볶음밥,간단히 만들어 먹을 수 있는 김치볶음밥 여기에는 버터가 킥이예요!,초스피드
달걀스크램블,간단한 달걀스크램블입니다. 맛있게 드세요~,초스피드
감자계란국,엄마가 아침에 간단하게 끓여주시는 감자계란국이에요. 재료도 간단하고 끓이는 방법 역시나 초간단! 덮밥이나 볶음밥이랑 함께 곁들여 먹어도 좋아요.,초스피드
간장비빔국수,밤참 야식 별미 출출할 때 해 먹기 딱 좋은 초간단 면 요리에요.,초스피드
무말랭이무침,무말랭이무침 만들기 도전했는데 성공했슈 무말랭이무침. 전 사실 좋아하는 반찬이 아니에요. 아들녀석이 무말랭이무침 맛있다고 말하기 전까지는 만들어볼 생각조차 해본 적 없고 좋아하기는커녕 사실 싫어하는 반찬이었답니다. 그런데 그놈이 좋아한다니까.. 먹어보게 되고 좋아하게 되고 그래도 만들기 해볼 생각은 못했었는데 잘 건조시킨 무말랭이를 보내주신이 계셔서 보내주신 마음도 감사하고 아들녀석이 좋아하니까 도전해보기로 했어요.,초스피드
고르곤졸라피자,피자가 먹고싶을때  혼자 시켜먹고 다 못먹어 냉동실 넣었다가 두고두고 먹을때도 있지만... 간혹 고르곤졸라피자가 먹고싶을땐 혼자간단히 집에서 만들어먹어요~^^,초스피드
두부조림,백주부님의 레시피에 힌트를 얻어 간단하게 만든 조림,초스피드
배생채,먹고 남은 배를 이용해 생채를 만들었어요 남겨놓은 과일 먹으려면 고역인데 이렇게 쉽게 즉석반찬으로 만들어 먹으면 좋아요  ,초스피드
옥수수스프,옥수수캔을 이용해 밀가루가 들어가지않고도 걸죽하면서 고소하고 맛있는 옥수수스프를 만들어봤어요,초스피드
들기름계란후라이,계란은 그냥먹어도 좋지만  뭔가 색다르게 먹고 싶을때!,초스피드
고추장치킨카레볶음밥,치킨 남는 일 간간히 있으시죠? 이젠 요리로 드세요~,초스피드
씨앗호떡,부산명물 씨앗호떡 만드는법 어렵지 않아요~,초스피드
구운가지무침,가지를 찌는 대신 팬에 간단하게 구워서 양념에 버무리기만 하면 끝나는 초간단 반찬입니다:),초스피드
소시지브런치,브런치는 다들 아시겠지만 미국식 아침 겸 점심 병용식사로 좀 간단하지만 영양은 풍부한 것이 특징이지요. 요즘 유명한 브런치 카페에서 브런치 주문하면 정말 거짓말 안 하고 대략 이 정도 나옵니다.(물론 양이 더 많겠지만 우리 집은 많이 먹는 스_이 아니기 땜시~~) 그리고 가격은 1만원 훌쩍 넘기고  물론 핫케이크나계란 후라이 대신 오믈렛이 있기도 하지만  전 핫케이크나 와플 대신에 채소를 듬뿍~ 소시지  치즈가 더 좋은 것 같더라구요. 그래서 치즈는 좀 고가의 에멍딸 치즈를 사용했습니다. 없으시면 그냥 슬라이스 치즈 올리세요~,초스피드
삼겹살보쌈,맹기용 셰프의 구이용 삼겹살로 만드는 초스피드 보쌈!,초스피드
대하구이,대하를 너무좋아해서 대하축제도가보았지만 집에서 간단하게 구워먹을수있으니 자주해먹습니다.,초스피드
파르팔레크림파스타,길쭉한 면만 먹다가 숟가락으로 떠먹는 파스타를 만들고 싶어서 만들게 된 파르팔레 파스타!,초스피드
알배추겉절이,겉절이가 먹고싶을때 작은알배추한통 사다 담그면 간단하게 해서 먹을수 있어요~,초스피드
부라커리,간단한 부라커리 당근나물 입니다 물에 살짝 삶아 어름물에 담구었다가 소금과 참기름으로 버무려서 깨소금을 뿌리면 아삭한 나물이 _니다 먹고 남으면 김밥만들때 시금치대신에 부라커리를 넣고 당근도 넣습니다,초스피드
콩나물대하찜,전분물을 먼저 넣고 만드는 독특한 콩나물대하찜.,초스피드
고구마스프,속이 불편한 저녁. 밥 대신 따뜻한 고구마스프 한그릇으로~ ^^,초스피드
소보로빵,최근 냉장고를 부탁해를 보고  김풍작가님이 만든 '최후의 소보로'를 만들어 봤어요. 오븐 없이 소보로빵을 손쉽게 만든다는 점이 가장 큰 장점인 것 같아요! *모바일에서는 영상이 안보입니다. 유투브에서 #심야식빵 을 검색하시거나  http://youtu.be/K3zdqIW7HMY 로 들어가주세요~,초스피드
단무지무침,정말 간단하고 빠르게 만들수 있는 맛있는 단무지 반찬. 매콤한 새콤 달콤한 단무지 무침이예요. ^_^ ,초스피드
가지볶음,만능간장만들어놓고 쓰려고 이것저것볶았어요. 볶음요리할때는 만능간장이나 굴소스 강추 ~,초스피드
쑥갓돼지고기볶음,쑥갓과 집에 조금 남아있는 간 돼지고기로 함께 휘리릭 볶아낸 반찬이에요:),초스피드
깻잎지,찌지 않고 쉽고 빠른 밑반찬 밥도_,초스피드
닭볶음탕,제가하는식보다 간단해서 시간이단축되더군요.역쉬 백선생 !,초스피드
브런치,설거지를 부탁해 프로젝트!!  팬 하나에 조리에서 식탁까지 한번에 해결됩니다.  영양가득 든든하고 맛있게 먹고 달랑 후라이팬 하나만 씻어주면 되니 얼마나 좋아요??   어떻게 하냐구요??  지금 저와 함께 만들어보실까요?! 고고!! ,초스피드
시금치나물무침,사라드용 베비시금치로 유자청 .마요네즈.우스타소스.간장 소스로 무치니까 맛이 상큼하니 사라드 같기도 하고 나물 같기도 합니다,초스피드
계란후라이,홈스테이를 하는집에 전자렌지가 있어서 전자렌지로 할수 있는 요리는 없나? 하다가 예전에 티비에서 본 기억이 나서 전자렌지로 계란후라이를 해보았습니다. 후라이팬이 없어서 계란후라이를 못 먹은지 오래됐는데.. 이렇게라도 먹으니ㅠㅠ,초스피드
브라우니,아주 쉽게 만들 수 있는 요리에요.,초스피드
청양고추알리오올리오,오일 파스타! 생각보다 어렵지 않아요!,초스피드
고추장진미채볶음,반찬 없을때 10분이면 뚝딱 만들수 있는 밑반찬,초스피드
명란쌈장,쌈을 싸먹을 때 된장쌈장만 넣으면 맛이 조금 모잘 라서 명란 쌈장을 만들어 보_습니다 명란에 야채를 많이넣으니까 짭잘롬하고 야채의  아삭함이 어우러저서 맛이Good입니다,초스피드
멍게비빔밥,멍게라는 해산물은 비린내가 나지 않고요. 고급요리라고 많이 알려져 있죠? 바다내음 가득한 멍게비빔밥은 요리집에서는 비싸지만 집에서 만든다면??,초스피드
오이달래무침,달래와 함께 간단하면서도 매콤하게 무친 오이달래무침입니다:),초스피드
등심스테이크,스테이크 공모전에 도전 ~저렴하면서도 푸짐하고 간단하면서도 맛짱 등심스테이크 만들어봤어요~내일 음식 준비에 퇴근이 늦었네~애들을 위하여 단시간에 품짐하게 먹을수 있게 초간단 등심스테이크 만들어서 맛난 저녁 _어요^^,초스피드
봄동겉절이,봄동만 보면 봄을 만나는 기분이에요. 마트에 갔다가 봄동 보고 입맛 돋울 겉절이를 하기로 했어요.  밥에 슥슥 비벼 먹어도  삼겹살이랑 함께 먹어도 최고에요. ,초스피드
참치김치볶음밥,어렸을 때부터 해서 먹던 요리 비주얼은 안 좋지만 맛은 좋아요... 해서 드셔 보세요..ㅋㅋㅋㅋ,초스피드
양파장아찌,양파.고추 장아찌는 만들어둠 밑반찬으로 좋아요~,초스피드
콩나물전,콩나물전 입니다 콩나물 먹고 남으면 부침가루로 간단하게 만들어 먹을수 있는 전입니다,초스피드
고추장잡채볶음밥,명절이나 잔치가 끝나고 남은 잡채! 맛있게 먹는 법 소개합니다 :),초스피드
키위주스,키위가 남길래 만들어 봤는데 별로네요.,초스피드
매생이계란말이,겨울에 냉동실에 얼려두었던 매생이로 멋진 매생이 계란말이를 해 보세요 매생이를 꺼려하시는 분들도 계란말이를 해서 먹으면 누구나 좋아할만한 매생이 요리입니다.,초스피드
참치계란전,생긴긴 게 맛 없어 보이긴 하는데요 ㅋㅋ 먹어 보니 맛있었습니다...,초스피드
중국식오이무침,늘상 먹는 고춧가루로 무친 오이무침이 아니라 중국식으로 간장을 넣어 무친 오이무침입니다:) 10분이면 완성되는 초초간단 요리에요~,초스피드
즉석고추장,10분이면 만들수있는 홈매드 고추장입니다  집된장 .고은고추가루. 조청.(물엿) 소금만 있으면 _니다 조청은 제가 집에서 만든것 입니다  조청응 다음에 포스팅할게요,초스피드
김치볶음밥,주말아침 늦잠자고 일어나니 반짝반짝 초롱초롱 한 눈으로 나를 쳐다보고 있는 저 해 맑은 얼굴들~배 고프다고 아우성~빨이 먹을수 있는 음식이 뭐 있을까?~냉장고에 김장김치가 한가득~초스피드 볶음밥과 찜을 만들었어요^^♡,초스피드
