MENU_NAME,DATA,Category
당근,일식조리기능사 시험준비하면서 연습한거에요^^,기타
돼지고기나베,중국식 돼지고기 나베를 만들었다. 처음 만들어 본 나베라는 요리... 나베는 일본식 냄비요리를 부르는 말이기도 한데 만들기는 어렵지 않아서 많은 들이지 않고 뚝딱 만들 수 있었다. 한국의 국과 일본의 나베의 가장 큰 차이점은 나베 같은 경우는 국물이 매우 진하고 건더기가 많으며 물이 적은 건더기를 먹기 위한 요리라고 한다. 고기만 들어가는 것이 아니라 향좋은 표고버섯도 양껏 넣고 야채로는 아삭한 맛이 일품인 청경채를 넣어서 식감도 잘 어울리는 중국식 돼지고기 나베가 완성이 되었다.,기타
딸기식빵케이크,안녕하세요? 밥심은 국력입니다. 크리스마스가 얼마 남지 않았는데요. 크리스마스는 예수 그리스도의 탄생을 기념하는 날로 우리가 흔히 \'메리 크리스마스\' 라고 하는데요. 이 말은 그리스도들에게 즐겁게 미사를 올린다는 뜻이랍니다. 크리스마스는 약 4세기 경부터 기독교의 기념일로 지정되었고  약 19세기 경부터는 요즘처럼 크리스마스를 즐기는 풍습이 정착되었다고 합니다. 우리나라는 광복 후 미국의 영향을 받아 1950년부터 이 날이 공휴일로 지정되었습니다. 오늘은 크리스마스 요리로 좋은 딸기 식빵 케이크를 만들어 보겠습니다. 노오븐 요리라서 너무 편하답니다. 그럼 보시죠.,기타
방어초밥,겨울철 맛이오른 방어 초밥 싱싱한 방어 한마리가 주는 행복은 무한대 ~ 어느 스시집 부럽지 않아요,기타
과메기무조림, 겨울철 별미 조림요리 과메기 무조림         과메기 좋아하시나요 ? 푸키는 사실 과메기를 그닥 안 좋아했어요 비린향 때문에요  근데 이상하게 매년 먹을 기회가 생기고.. 먹다보니 자연스레 겨울이 되면 과메기가 은근 생각이 나더라구요  과메기는 말린 꽁치인데요  쫀뜩한 맛이 고소한 배추와 싸서 먹으면 별미에요 지난번 과메기를 넉넉하게 구입해 두었는데  남은 과메기는 냉동보관해야 되거든요  그래야 오래 두고 먹을수 있어요  저는 과메기를 좋아하지만.. 신랑님은 그닥인거 같아서.. 요즘 무가 맛이 좋아서 무랑 과메기를 넣고 매콤하게 졸여 보았어요  조림을 하니 비린맛도 덜 하고 매콤하니 밥이 땡기는 맛이더라구요   꽁치무조림과 또 다른 맛이라고 말씀드리고 싶어요 ㅎ  ,기타
대파무발효액,대파 무 발효액만들기 대파는 예로 부터 약재로 사용되어 왔는데 땀을 내고 추운 기운을 밖으로 배출시키며 양기를 잘통하게 해 찬 기운을 몰아내는 효능을 이용하기도한다. 성질이 따뜻해 체온유지에 좋을 뿐 아니라 혈액순환을 원활히 해주는 효능이 뛰어난 대파!!! 온몸 구석구석 작은 혈관까지 혈액순환 시킨다.,기타
대구알,생대구 사시면 대구알과 고니 있잖아요.. 고니는 국 끓이실 때 넣으시면 되시구요.. 대구알은 양념하셔서 드시면 되세요,기타
귤보관,귤을 10키로쯤 사면 싱싱하게 오래 먹을 수 있어야 하시겠죠? 그럴 때에는 이렇게 해보세요~~,기타
주꾸미손질,쭈꾸미 손질법 간단하게 정리합니다,기타
아몬드,구워진 아몬드는 대개 소금이 뿌려진 상태로 판매되죠. 그게 편하긴 하지만 건강에 좋자고 먹는데 짜게 먹으면 찝찝하잖아요. 날 아몬드를 사서 직접 구워먹으면 향도 훨씬 고소하고 소금이 안 뿌려져 있어서 당뇨나 고혈압이 있으신 분들께는 건강만 생각하고 드시기에 알맞고 또 다른 음식에도 응용하기가 훨씬 좋아요. 가격도 훨씬 싸구요. 한 번 해보시면 집안 가득 고소한 향이 퍼질 거에요.,기타
킹크랩찌기,속이 꽉~찬 크랩 한 입도 놓칠수없찌! 오동통 킹크랩 찌는 방법 공개♥ 세상의 모든 레시피 만개의레시피,기타
뱅쇼,뱅쇼...유럽인들에겐 감기약으로 통할만큼 겨울이면 즐겨마신다합니다.  뱅쇼는 한번 끓여 만드는것이다......라는 설도있고 뱅쇼는 끓여마시는게 아니라 뜨겁게 데워마시는것이다...라는 설도있습니다만 술못하는 분들은 알콜을 좀 날려마시는 끓이는 방법이 좋고 술좋아하는분들은  데워 마시면되겠어요 취향대로 만드세요 마시다 남은 와인.....오래되어 조금 변질된 와인..뱅쇼에 사용하는 와인은 아무거나 상관없습니다.   ,기타
장,음력 정월날 장담구면 장맛이 가장 좋다고 합니다  기온의 차이에 따라 늦게 담을수록 소금량이 증가해야 맛이 변질되는것을 막아요,기타
파베초콜릿,2월14일은 발렌타이데이라지요,기타
무고추장,냉장고속 묵은 고추장 살리기~ 이보은쌤의 특급조치~ 무를 갈아 끓여 묵은 고추장볶아두면 오래보관할수 있어요~ 가을.겨울 무를 넣어 달큰하여 그대로 밥에 쓱쓱 비벼두 맛나고 만능양념처럼 사용해두 되네요.,기타
청포묵,집에서 청포묵을 쑤어 탕평채 만들려고 사다둔 녹두가루~ 불현듯 구출해달라는 아우성을 듣고~쨘!,기타
탕국,국물이 시원한 경상도식 탕국 은근히 깊은 맛에 시원함까지 있어 맛있게 먹는 답니다,기타
과일빵,빵만 먹기 심심해서 빵에 과일을 넣어 보았어요. 상큼한 과일이 들어가 더욱 맛있어요.,기타
족발,진짜 6년? 만에 매운족발을 만들었네요 얘들 데리고 유학 했을때  거기서 족발 먹고 싶다하면 곧잘 해줬는데 한국에 오니 족발 할일이 없더라구요,기타
닭,1년 소비 치킨 양 약 8억 마리 大치킨시대....!! 닭느님....네가 어떻게 생겼건 우린 널 사랑햇♡ 세상의 모든 레시피 만개의레시피,기타
콜라비손질,알고나면 넘나 쉬워서 깜~짝 놀랄걸? 깨끗이 씻어 사과처럼 깎아주면 끄-읏! 세상의 모든 레시피 만개의레시피,기타
된장,시중 마트에서 판매되는 된장이 3%라면 믿으시겠어요?  몇년전 방송에서 알게된후~~  그때부터 조금 번거롭더라도 집에서 된장을 담아 먹기 시작했어요.  정월장이 가장 맛있다고하여 음력으로.. 정월이 가기전에 후다닥 만들어 두었답니다.(어찌나 든든한지..ㅎㅎ)  장 담그기 좋은날은 말날이나 손 없는날이 좋다고 합니다.  장을 담근후 40 ~ 60일후 장 가르기를 하면 된답니다.~~  된장 담그기 생각보다 어렵지 않으니 저랑 한번 담아 볼까요?,기타
돼지감자차,울퉁불퉁 돼지감자 다른말로는 뚱단지라고도 한답니다 고혈압 혈액순환에 도움을 준다고하니 잘 말려서 찻로 마십니다,기타
만능맛간장,집밥 백종원님께서 다시 봄이 되니 찾아 오셨네요.. 오늘은 찌개나 볶음밥등 다양한 요리에 쓰일 수 있는 만능맛간장을 소개해드릴께요,기타
짜사이,친정엄마가 보내주신 석박지 보관을 잘못한 탓인지 군내가 나서 버리기는 아깝고 그냥 먹기엔 냄새가 나서 재활용~ 양념씻어 중국 라유辣油넣고 향신료 넣어 양꼬치랑 같이먹는 중국 쟈차이처럼 해봤는데~맛나네요^^。,기타
고구마,고구마 번거롭게 익히지말고 전자레인지로 간편하게 익혀먹어요!  세상의 모든 레시피 만개의레시피,기타
얼음,안녕하세요? 밥심은 국력입니다. 크고 동그란 얼음을 만들어 음료수에 넣으면 얼음이 잘 녹지 않아서 좋은데다가 모양이 예쁜 것은 덤이지요. 동그란 얼음틀은 인터넷몰에서 구입하시면 되구요. 동그란 얼음을 만드는 것은 생각보다 쉽지가 않은데요. 원형의 얼음이 안 나오고 반원형이 나온다든가  얼음이 깨진다든가... 약간의 노하우로 동그랗고 예쁜 얼음을 만들 수가 있답니다. 그럼 지금부터 동그란 얼음 만드는 법을 알려드리겠습니다.,기타
낙지손질,미끌미끌 탐스러운 낙지!! 빠르게 손질하는 방법 공개♥  세상의 모든 레시피 만개의레시피,기타
만능맛간장,안녕하세요? 밥심은 국력입니다. 어느 집이든 고추장  된장  간장 등 장이 맛이 있어야 음식 맛이 좋은데요. 그래서그런지 요즘은 만능고추장  만능된장  만능맛간장 전성시대죠. 요런 만능장 하나만 있으면 쉽게 맛을 낼 수 있기 때문이지요. 오늘은 백종원표 만능맛간장을 알려드릴게요. 과일 등이 들어가지 않아서 맛이 달지 않은 게 좋구요. 그래서 특히 찌개용 맛간장으로 사용하시면 더욱 좋아요. 그럼 보시죠.,기타
아로니아사탕,곧 화이트데이라 나름(?) 건강한 사탕을 만들겠다고 만들어본 사탕입니다! : ),기타
소라손질,소라먹으면 머리 아프다던분..!? 이렇게 손질해야 한다구요~  세상의 모든 레시피 만개의레시피,기타
야채보관,안녕하세요~불량엄마 소자매마미예요^^ 오늘은 아이 키우면서 나름 육아 꿀팁이라고 유리 이유식때부터 만들던 야채다짐 만들기를 포스팅하려고 해요. 사실 몇 번 살림 이야기에 풀었는데~야채 다짐 만들어두기를 따로 포스팅을 한 적은 없더라구요. 요리 포스팅을 하면서 자주 보여서 이웃님들이 물어보시기도 했던 야채다짐. 사실 제철 야채를 그때그때 사서 바로바로 만들어주는 게 제일 좋은 건 알지만 아이 둘 데리고 마트를 수시로 가기도 어렵고  또 야채를 사다 보면 항상 남는 양도 있기도 하고  야채는 또 오래 보관이 안돼서 가끔 아깝게 버리는 경우도 있더라고요.,기타
고사리손질,꼬들꼬들 매력있는 고사리 부드럽게 먹는 방법은!?   세상의 모든 레시피 만개의레시피,기타
베이컨,베이컨 굽는 방법이 이런거였다니!? ㅎㅎ 간편하고 맛나게 구워봐요!  세상의 모든 레시피 만개의레시피,기타
우거지조림,우거지에는 베타카로틴이라는 비타민이 많아 암세포를 억제하고 식이섬유는 장운동을 활발하게해 변비해소에 좋다고합니다 배추의 겉잎으로 들깨넣고 우거지찌게로~,기타
도미손질,비싼 몸값 자랑하는 도미! 제대로 손질해서 먹어요♥  세상의 모든 레시피 만개의레시피,기타
생강술,안녕하세요? 밥심은 국력입니다. 생강은 새앙  새양이라고도 하는데요. 동남 아시아가 원산지랍니다. 한국에서는 고려시대 이전부터 재배했다는 기록이 있는데  고려사에는 고려 현종 9년(1018년) 에 생강을 재배했다는 기록이 있습니다. 또 고려시대 문헌인 향약구급방에 약용식물로 등장한 기록도 있구요. 지금은 전북  충남 등지에서 재배되며  주로 전북 완주군 봉동읍에서 대량 생산되고 있습니다. 생강은 따뜻한 성질의 식재료로서  감기에 좋은 효과가 있으며  식중독으로 인한 복통설사에도 효과가 있답니다. 혈액순환 촉진에도 좋구요. 생강차  생강청  생강주 등등 여러 메뉴로도 만들어 먹을 수도 있으며  주로 양념에 많이 사용되지요. 오늘은 생강술을 만들어 보겠습니다. 생강술은 잡냄새를 제거하고 깔끔한 맛을 더하는데요. 고기요리  생선요리  나물 무침 등에 사용하면 좋아요. 이 레시피는 만물상 백화점 반찬집 명인이 알려주는 비법입니다.,기타
전복삶는법,전복 처음부터 끝까지 손질 빠르게 Clear!   세상의 모든 레시피 만개의레시피,기타
피조개손질,피조개라고 더 어렵지 않아요! 쉽게 해감하고 손질해요♥  세상의 모든 레시피 만개의레시피,기타
파인애플손질,파인애플 간편하고 손쉽게 손질하는 방법! 속살을 남김없이 스윽~~ 발라내요♥  세상의 모든 레시피 만개의레시피,기타
양상추손질,샐러드에 들어왔을때 그는 나에게 꽃이 되었다네.. 아삭한 식감 양상추 손질하는 방법!  세상의 모든 레시피 만개의레시피,기타
자몽손질,자몽 손질법 절대 어렵지 않아요! 자몽 과즙 하나도 안묻히고 손질하기♥  세상의 모든 레시피 만개의레시피,기타
꽃게손질,간단 꽃게 손질법!!  꽃게 이용한 요리는 마지막에 태그해 놓겠습니다 :) -꽃게 관련 요리마다 업데이트할께요 ㅎ,기타
호박보관,덩치큰 늙은 호박! 이렇게 보관하면 오래오래 두고 먹기도 좋아요♥  세상의 모든 레시피 만개의레시피,기타
느타리버섯보관,싱싱한 버섯 보관이 어려우면 데쳐서 냉동실로,기타
콥샐러드,여유있는 주말 ~ 늦은 아점은 우리가족이 나름 차려 먹느라 두둥~~ㅎ 사실 콥아저씨가 집에 있는 채소를 이용한 샐러드라지만  노노~절대~ㅎ 좀 사셔야 합니다~ 물론 쫌 있으시다면 ~~ㅎ,기타
밤손질,생밤 까다가 손다치고.. 힘들고.. 이젠 그러지마세요!! 이렇게 쉬운방법이..!  세상의 모든 레시피 만개의레시피,기타
볶음소금,꽃소금이 똑 떨어져~사러가기도 뭣하구 해서 1년정도 간수뺀 천일염이 있어 집에서 볶았어요~ 간수를 빼서 소금이 달아요^^,기타
양파보관,우리 생활에 정말 중요한 양파! 항상 사두고 망에 두었더니 금방 상해버려서 아까웠는데요~  정말 간단한 방법으로 우리 이제!  버리지말고 오랫동안 보관하며 먹자구요~♡,기타
간장,2월에 간장을 만들었다가 40일이나 50일 이지나서 간장된장을 가릅니다 홈매드 메주가 적어서 시판 메주를 사서 2가지를 담구었습니다,기타
홍합손질,홍합은 끓이기만 해도 홍합탕 바로 완성♥ 그 전에 손질부터!  세상의 모든 레시피 만개의레시피,기타
땅콩볶는법,땅콩 볶는법도 여러가지! 내가 가장 편한 방법으로 선택해서 볶아보세요~♥  세상의 모든 레시피 만개의레시피,기타
스테이크소스,소스만 만들어 냉장고에 넣어두면 냉동돈까스도 일반목살도 맛난 요리로 변신한답니다 ,기타
갑오징어손질,일반 오징어랑 조금 달라요~ 그래도 배워 보는게 좋겠죠?  세상의 모든 레시피 만개의레시피,기타
고등어손질,건강에 짱짱! 등푸른 생선 고등어! 야무지게 손질해서 맛나게 먹기♥  세상의 모든 레시피 만개의레시피,기타
돼지고기손질,야무지게 손질하는 돼지고기등심! 기름기 쭉 빼고 맛깔나게 손질해봐요~♥  세상의 모든 레시피 만개의레시피,기타
홍어양념구이,삭힌홍어로 양념구이 해 봅니다 삭힌홍어 냄새때문에 못드시는 분도 살짝 부담감 내려놓고 접근 할 수 있는 양념구이지요 ,기타
소고기손질,누가 사랑하지 않을쏘냐..!! 내사랑 소고기 등심♥ 야무지게 손질해요!  세상의 모든 레시피 만개의레시피,기타
딸기보관,딸기가 요즘 끝물이라서 마트에 많이 안보이더라구요 딸기 손질해서 더운 여름 대비해서 얼렸어요~,기타
광어손질,한 번 본다고 쉬워지지 않아요! 두번 보고 세번 보고 따라해봐요♥  세상의 모든 레시피 만개의레시피,기타
갈릭파스타,다른 파스타에 비해 칼로리가 적은 간단하고 심플한 갈릭 파스타,기타
우럭손질,광어와 쌍두마차 우럭!! 손질하는 방법 간단해요♥  세상의 모든 레시피 만개의레시피,기타
견과류쌈장볶음,견과류가 들어가 짠맛도 중화시켜주는 쌈장입니다,기타
꽃게찌는법,찌기만 해도 넘나 맛있는 꽃게! 야무지게 손질해서 쪄봅시다♥  세상의 모든 레시피 만개의레시피,기타
대파보관,제가 하는 요리중에 대파기름을 사용하는 요리가 많은데요! 그 외에도 육수를 내거나 할 때 대파 뿌리도 사용하고 정말 유용한 우리의 대파!  하지만 한번 사놓고 오랫동안 먹기는 힘들었는데요~ 이제 이 보관방법으로 우리 오래오래 먹도록 해요^^,기타
명이김치,은은한 마늘향이 나는 명이는 주로 장아찌로 많이 담는데 생잎으로 김치를 담았어요,기타
전복손질,요리를 할때 가장 기본이 재료 손질이죠 제대로 손질만 잘해도 요리의 50%는 성공한겁니다,기타
골뱅이삶는법,비린맛 제로! 골뱅이를 맛나게!! 삶는 방법을 공개합니다♥  세상의 모든 레시피 만개의레시피,기타
오징어채무침,밑반찬으로 좋은 오징어채무침,기타
양배추,양배추 아삭하게 찜하기,기타
랍스터찌는법,랍스터 속살 하나도 빼지 않고  발라 먹으려면? 요렇게 해보세요!  세상의 모든 레시피 만개의레시피,기타
은행까는법,은행 까는 방법 매우 쉬워요♥ 우유팩과 전자레인지만 준비해주세요!  세상의 모든 레시피 만개의레시피,기타
맛술,사먹는 맛술~ 집에서 만들어보자며 ~준비해서 담금주 사서 숙성해서 오늘 걸러서 완성했어요. 요리조리 고기.생선요리에 사용해야겠어요.,기타
삼나물볶음,쌉싸레하고 씹히는 식감이 쫄깃해 고기맛이 나는 삼나물 ~ 건강한 반찬으로 먹을 수 있어요,기타
감자손질,기본 재료 손질! 알아두면 좋지요!? 오늘은 감자 입니당당당♥  세상의 모든 레시피 만개의레시피,기타
치즈크래미라이스페이퍼롤,다들 집에서 월남쌈 싸고 나시면 라이스페이퍼 많이 남자나요 집에 남은 라이스페이퍼로 간단한 요리를 만들어 보았어요! 겉은 바삭바삭 안은 찹살떡 처럼 쫄깃쫄깃 식감종결자 랍니다 ,기타
바지락쌈장,쌈채소 듬뿍 먹게 만들어주는 바지락쌈장입니다,기타
피망손질,영양만점 피망! 이쁘게 손질해먹어요♥  세상의 모든 레시피 만개의레시피,기타
물냉면양념장,더워지는 여름 날씨에 살얼음 동동~물냉면한그릇이면 더위~싹~ 거기에 신의한수 물냉면 양념장(다대기) 만들어 넣음 더 맛나죠~,기타
오뎅탕,국물이 깔끔하고 시원한 오뎅탕 우동 말아 먹어도 좋을거 같아요,기타
콩잎김치,꼬리꼬리한 향과 질경질경 씹히는 식감 진한 멸치젓걀의 낙엽콩잎 김치입니다 주말에 부산 갔다가 한봉지 사옥ㆍ서 담아봤어요,기타
파프리카손질,파프리카 깔끔하게 손질해서 아삭아삭 식감 살려 먹어보자♥  세상의 모든 레시피 만개의레시피,기타
야채수제비,담백하게 끓여낸 수제비 별미로 맛있게 끓여보아요,기타
파프리카보관,물러지지 않도록 보관해야지요! 아삭아삭 오래오래 식감 살려요♥  세상의 모든 레시피 만개의레시피,기타
새우무국, 간단한 새우 뭇국을 끓여 밥한공기 말아 드시면 속이 든두합니다,기타
양배추손질,양배추 샐러드 많이 드시죠? 요렇게 손질해서 드세요♥  세상의 모든 레시피 만개의레시피,기타
양배추보관,양배추 보관 이렇게 하세요! 오래 두고 먹어야지요?  세상의 모든 레시피 만개의레시피,기타
명이나물장아찌,삼겹살이나 밥반찬으로 좋은 명이장아찌,기타
마늘보관,깐마늘 요렇게 보관하세요! 오래오래 보관 할 수 있어요♥  세상의 모든 레시피 만개의레시피,기타
당근,베라카로틴이 풍부한 당근을 말려서 볶음밥이나 여러 요리에 활용하기 좋아요,기타
오이손질,오이 요렇게 씻어서 이렇게 손질하면 더 맛나요♥  세상의 모든 레시피 만개의레시피,기타
초계크림파스타,저희가족은 캠핑을 아주 좋아하는데요. 늘 사람들은 텐트치고 난 후에 간단히 라면 등을 먹는 경우가 많은데요 땀흘려 텐트를 친 아빠와 남자친구에게 시원하고 새콤달콤한 냉 초계 크림파스타는 어떠신지요? 만들기도 쉽고 새콤달콤 시원한맛이 입맛도 더위도 한번에 잡아줍니다!! 이번캠핑 남여노소 온가족이 즐길수있는 영양만점 냉 초계크림파스타 한번 즐겨보는건 어떨까요??,기타
후르츠,여름에 무르기 쉬운 과일을 설탕에 재워 뒀다가 팬케_  과일빙수  요구르트  과일스무디  과일얼음  빵이나 머핀 만들때 등등 다양하게 이용하실수 있습니다..,기타
치킨빠에야,캠핑장에서 흔히 사용하는 식재료를 이용하여 팬 하나로 간단하게 만드는 파에야. 이색적인 스페인 음식을 쉽고 간단하게 만들어 먹어요!,기타
감자보관,이건 정말 몰랐지!? 감자 오래두고 먹는 신박한 방법!  세상의 모든 레시피 만개의레시피,기타
상추장아찌,시골은 이맘때쯤 쌈채소가 풍성해진답니다~ 먹고 나눔해도 좀처럼 줄지않는 상추로 상추전 상추장아찌 만들어봤어요~ 한번씩 별미로 괜찮을듯 싶어요^^,기타
오이보관,오이 무르지 않도록 보관해요! 오래오래 두고 먹는 비법 공개♥  세상의 모든 레시피 만개의레시피,기타
매실절임,천연 소화제  살균제인 매실을 건강하게 디져트처럼  반찬처럼 즐겨보아요 ,기타
상추보관,상추 남는거 버리지 말고 요렇게 보관해봐요♥  세상의 모든 레시피 만개의레시피,기타
오이손질,김밥에 들어가는 오이!  요렇게 손질하기요♥  세상의 모든 레시피 만개의레시피,기타
단호박보관,단호박! 요렇게 보관하면 오래오래 먹어요♥  세상의 모든 레시피 만개의레시피,기타
수박화채,올해도 어김없이 폭염은 시작되고 하루 종일 냉장고 문을 열었다 닫았다 밥보다는 뭔가 시원한 음료가 더 당기는 여름입니다. 오늘은 갈증해소에도 좋고 저 같이 갱년기 증상에 잠을 못자 집중력이 떨어지는 분들에게 좋은 여름 음료로 오묘한 맛이 매력적인 오미자화채를 만들었어요. 냉장고에 넣어두고 갈증이 날 때마다 조금씩 마시면 가슴속까지 여간 시원한 게 아니에요.,기타
마늘보관,깐 마늘 보다 오래 보관할 수 있어요! 안깐 마늘 보관하는 방법 공개!  세상의 모든 레시피 만개의레시피,기타
가스파초,안녕하세요? 밥심은 국력입니다. 오늘 만들 요리는 토마토 가스파초입니다. 가스파초는 스페인을 대표하는 냉스프라고 할 수 있는데요. 스페인 어느 식당에서 맛볼 수 있는 차가운 스프죠. 토마토  오이  마늘을 갈아 만드는 요리로 과정도 간단해서 좋아요.,기타
생강손질,생강은 어떻게 손질하냐고 묻는다면 우리가 대답해드리는게 인지상정!  세상의 모든 레시피 만개의레시피,기타
체리청,와..비쥬얼 미치셔따.. 여기 카페아닌가요?!  세상의 모든 레시피 만개의레시피,기타
메론자르기,제철맞아 맛있는 메론.. 메론보트 만드는 방법 알려 드립니다,기타
루꼴라샐러드,루꼴라와 대추토마토에 바질오일로 간단히 만들어 본 샐러드 ,기타
바게트버거,안녕하세요! 전주 한옥마을 가보신분들은 아시겠지만 전주한옥마을 길거리 음식중에 길거리아 라는게 있어요 바게트빵 안을 파서 재료를 넣고 파는건데 재작년에 놀러갔을때 맛있게 먹었던 기억이 나서 한번 만들어 봤어요! 생각보다 만들기 간단하더라구요 !,기타
무초절임,냉면을 더욱 맛있게 즐기기 위해선 무초절임이 꼭 필요하죠!  그래서 오늘은 냉면의 계절  여름을 맞아 새콤달콤한 무초절임을 만들어봤어요. ,기타
커스터드크림,저가 옛날부터 부드럽고 달달한 커스터드크림을 좋아했었는데 한 번 미니로 만들어보면 괜찮을 것 같아서 이렇게 만들게되었네요~^^ 재료는 미니로 만드는 양 말고  원래대로 만드는 양을 적어드릴게요~,기타
더치커피,안녕하세요? 밥심은 국력입니다. 한국도 이제는 커피 공화국일 만큼 사랑받는 것이 커피인데요. 그 중에서도 카페인이 적은 '더치 커피' 의 관심이 늘고 있답니다. 집에서 페트병을 이용하여 더치 커피를 간단하게 만들 수가 있습니다. 이 방법은 기분좋은날 전진주 선생님이 가르쳐 주신 방법입니다.,기타
골뱅이냉채,손님이 오시거나 여름에 입맛이 없을때 입맛을 돋우어 주는 음식으로 냉채를 만들어 먹곤 하는데요. 제철에 나는 과일을 이용해 소스를 만들고 재료에 곁들여주면 자연스런 단맛과 상큼함이 음식을 더욱 맛깔나고 특별하게 해준답니다. 냉채는 여러가지 재료를 가지고 만들수 있는데 오늘은 간단히 골뱅이를 이용해서 만들어 봤어요. 자두소스의 상큼함이 골뱅이의 비린맛을 잡아주며 잘 어울린답니다. 골뱅이무침도 정말 맛있지만 특별한 골뱅이 냉채 어떠세요~?^^ ,기타
병,방험병은 밤  대추  호두  곶감 등을 살만 발라 짓찧어서 두껍게 조각내어 햇빛에 말린 음식인데요 구황에나 피난때 먹었다고 해요  사실 요런 의미를 지닌 것인지 몰랐고 TV보다가 전통병과 방험병 만드는 모습을 보고 따라 해 봤지요  전통방식이라기 보다는 살짝 변형된 방식입니다 ,기타
자두칵테일,자두를 이용해서 만든 색도 예쁘고 맛도 상큼달콤하고 시원한 자두칵테일이예요. 자두를 갈아서 자두쥬스를 만들어 놓고 거기에 꿀  럼주  라임즙  탄산수 넣어주면 정말 맛있는 밖에서나 사 먹어 보는 비주얼의 자두칵테일을 만드실 수 있어요. ,기타
포도크레이프케이크,간단하게 바나나 크레이프를 먹다가 포도로한 크레이프케이크를 만들어보고싶어서 만들어보게 되었습니다,기타
마살라,채식을 하는 사람으로써 동물성이 들어가지 않은 커리를 시중에서 쉽사리 사 먹기가 힘이 들어 제 취향에 맞게 건강한 커리를 한번 만들어 보았습니다. ,기타
,블로그 이벤트 당첨으로 날아온 스테인레스 냄비 그냥 사용하면 안된다는 말이 생각나 따라해 보았습니다.,기타
자두효소,자두가 달지 않을때 효소를 담궈보세요^^ 여자들한테는 자두가 좋다고하니 여름철 장마시기에 사면 맛이 없잖아요 그럴때 효소를 담아요ㅋ,기타
인삼백김치,한여름 삼복더위에 사포닌 성분이 풍부하여 몸에 좋은 인삼을 넣어 시원하게 먹을 수 있는 인삼백김치를 만들어 보았습니다.,기타
볶은소금,어떤 소금 드세요? 저희집은 간수 뺀 천일염을 볶아서 먹어요~ 씻어서 볶으면 짜지 않으면서도 끝맛이 단 소금이 만들어집니다~ 수고롭지만 이렇게 만든 소금으로 베이킹에도 사용하고 음식할때도 사용한답니다. 간단하지만 건강하게 먹을수 있는 볶은 소금을 만들어보아요~,기타
누룽지,어중간하게 남긴 밥은 누릉지로 만들어 아이들 간식이나 누릉지탕으로 만들어 먹어요,기타
마늘당,티비에서 보구 유용할것 같아 만들어 봤어요  여러가지 요리에 쓰임새 많은 간단 마늘당 만들기~,기타
와인보관,화이트와인 레드와인 보관법 다른거 알았음? ;;  세상의 모든 레시피 만개의레시피,기타
인삼에끌레어,우리의 전통음료에도 잘 어울릴 인삼 에끌레어-  젊은층에도 쉽게 다가갈 수 있는 디저트에 인삼을 활용해봤습니다 유행 디저트 에끌레어로 인삼을 맛있게 즐겨보세요! 은은한 인삼향이 느껴지는 시원하고 바삭한 디저트는 최고의 마무리가 될거예요,기타
,쨈이나 절임반찬  청을 만들고 장기간 보관을 위해서 꼭 필요한 유리용기! 재료를 신선하고 오래 보관하기 위해서 용기를 깨끗하게 세척해주는 건 필수죠 열탕소독으로 믿고 담을 수 있는 유리용기 세척법 따라해보세요~!!,기타
오징어,맛있는 요리를 잘 하는 것도 좋지만 식재료의 기본 손질도 중요하지요?  오늘은 오징어 껍질 쉽게 벗기는 방법 공유합니다^^,기타
콩잎물김치,부드러운 생콩잎으로 물김치를 담아 밥위에 살짝 걸쳐먹으면 입맛없는 여름철 효자반찬입니다,기타
살구청,갑작스레 생긴 살구  과일로 먹기엔 많아서 살구청 담궜어요,기타
아보카도과카몰리,오늘은 멕시코 요리의 감초인 아보카도 과카몰리를 만들어 보겠습니다.,기타
쌀보관,쌀은 요렇게 보관해야 오랫동안 먹을 수 있어요♥  세상의 모든 레시피 만개의레시피,기타
매실손질,매실 손질 어떻게 하는지 궁금했죵? 쉽고 빠르게 손질 해봐요!  세상의 모든 레시피 만개의레시피,기타
매실보관,잘 손질한 매실은 보관도 잘 해둬야! 오래도록 먹지요♥  세상의 모든 레시피 만개의레시피,기타
상그리아,상그리아는 에스파냐의 대중적인 술로 여러가지 과일을 넣어 차게해서 마시는 칵테일의 일종입니다  적포도주  오렌지주스  소다수를 섞은 후 오렌지  레몬을 얇게 썰어 넣는데요 제철에 나는 비교적 단단한 과일을 이용하면 됩니다  차게해서 마시는 것이 포인트 입니다 ,기타
체리보관,이쁜체리! 먹기 좋게 보관 하면 더욱 좋겠죠? 요렇게 보관해 보세요~♥,기타
들기름보관,향이 날라가면 다 소용 없어! 들기름도 향을 지켜주세요♥  세상의 모든 레시피 만개의레시피,기타
포도주스,휴롬으로 포도주스를 만들었는데요 100% 원액포도주스이지요 너무 달지도 않고 진하지도 않은 포도주스랍니다,기타
