MENU_NAME,DATA,Category
김치수제비,날이 너무 추워요 그래서 뜨끈한 국물이 생각나죠 에너지도 보충해야해요  이에 탁월한 얼큰담백 김치수제비!,해장
차슈라면,편의점을 털어라라는 프로그램을 봤어요. 신개념 쿡방이라고 보시면 될것 같아요. tvn에서 3부작으로 기획된건데 편의점을 털어라라는 혼밥의 시대에 걸맞는 프로그램이에요. 그중 일본라멘을 선보인 차슈딘라멘을 소개해드려요.,해장
누룽지탕,#황태가루를 넣어서 만든 구수한 누룽지탕만들기  #새우젓으로 간을 한 시원하고 담백한 누룽지탕이면 속풀이에는 끝판왕!!!,해장
매생이굴국,겨울철별미 매생이국!!! 제철맞은 굴을 이용한 굴요리!!! ,해장
만두국,황태껍질  황태대가리를 넣고 만든 육수에 찜통에서 쪄낸 만두를 넣은 시원하고 해장에 좋은 황태만두국입니다. ,해장
김치콩나물국밥, 콩나물 국밥은 뚝배기에 끓여먹어야 제맛이지요~얼큰하게 끓여 밥 말아 먹으면 뜨끈하고 아주 맛나답니다 콩나물과 김치가 어우러져 시원하고 맛있어요 해장국으로도 추천~,해장
황태해장국,황태해장국(황태국)은 술 마신 다음날 해장국으로 유명하지만.. 사실은 영양가가 많은 음식으로 일상적인 식단으로도 좋은 메뉴이지요.. 특히... 설 명절을 보낸 후... 제사상에 올린 황태를 이용하면 활용도 만점인 메뉴입니다. 전.. 제사를 지내지 않기 때문에 마트에서 판매하는 손질된 황태채를 이용했습니다.^^,해장
김치국,날이 갑자기 추워졌죠?? 그래두 제주는 따뜻?? 하기는 개뿔... 11월 1일부로 겨울이 왔어요... 어흑.. 제주는 따뜻한줄알고 이사왔는데 속았어요..ㅋㅋㅋ 요럴땐 얼큰하고 뜨끈한 국물이 최고지요.. 고뤠서 김칫국 김치해장국을 급하게 만들었답니다.^^,해장
김치콩나물국,밥숟가락 계량 입니다.,해장
마른오징어무국,마른오징어 한축이 그대로 남아있어요. 엄마는 아빠가 좋아하셨던 마른오징어무국이야기를 하시더라구요. 그래서 한번 끊여 봤는데... 시원한 국물맛이 일품이네요.,해장
바지락칼국수,바지락 푸짐하게 넣고 국물이 시원하게 끓인 바지락 칼국수랍니다 시판생면을 이용해 간단하게 만들수 있어요~,해장
황태국,매끼 국이 꼭 있어야 하는 남편  무슨국을 끓여야 할지 고민 할때가 많습니다.오늘도 고민스러운 손길로 냉장고속 점검중 황태채 발견  다행히 무우도 있고 콩나물도 있네요 단백질도 풍부하고 간에도 좋다고 하는 맛깔스러운 황태국을 끓여보았습니다.,해장
굴김치죽,술마신 다음날은 꼭 김치죽을 끊여 먹어요. 해장으로 딱 좋더라구요. 오늘은 남해굴이 있어서 굴김치죽을 만들어 봤어요.,해장
황태국,술과 피곤에 지친 몸에 뜨끈한 국물 한 그릇 힐링 해장국 황태국 :D ,해장
콩나물국,간단하고 쉽게 끓이는 콩나물 국 엄마의 손맛을 느끼는 콩나물 국 칼칼하고 개운하게 끓이기~,해장
쑥완자탕,양지바른곳에 쑥들이 올라오기 시작했어요. 아직 여린쑥이라 은은한 쑥향이...  시각장애인이신 엄마의 입맛을 사로잡을... 쑥완자탕을 만들어 봤어요.,해장
콩나물국밥,콩나물국밥을 너무 좋아하는 우리 신랑님   단골집을 정해놓고 다니다가 요즘은 집에서 해달라고 자주 해요 콩나물국 끓이는 날엔 어김없이 콩나물국밥까지 .... 이번엔 집밥 백 선생님 레시피로 도전했는데 좋아하네요 늘 하던 방법에서 소고기 장조림이 추가된 느낌  ~! 만들어볼게요 ,해장
동태탕,얼큰시원 동태탕 동태찌개! ? 생각해보니 겨우내 그렇게 좋아하는 동태탕도 한번 안 해줬더라고요~ 큰 시장에 갔더니 동태가 큼직하고 좋길레 두 마리 사와서 얼큰하고 시원하게 한 냄비 끓여봤어요 ?낮엔 날씨가 좋다가 밤새 기온은 다시 마이너스로~ 아침에 일어나면 목이 칼칼하고 으스스 떨리는게 어제 끓여 놓았던 동태탕 한 그릇씩 먹였더니 다들 온기를 되찾은 듯하네요 추울땐 매운탕이 최고지요!!,해장
황태무국,진한 국물이 맛있는 황태 뭇국~,해장
콩나물김치국밥,얼큰하고 시원한 콩나물 김치국밥,해장
김치콩나물국밥,밥숟가락 계량 입니다.,해장
짬뽕,예전 오늘뭐먹지 짬뽕에서 미역을 넣고 끓인 짬뽕을 만들어 보았는데 의외로 아주 맛있었죠. 그래서 짬뽕을 만들때마다 이 미역을 넣게 되더라구요. 미역을 넣은 미역짬뽕!!! 시원하고 바다향 풍성한 짬뽕입니다. ,해장
황태콩나물해장국,황태와 콩나물로만든 시원한 해장국 입니다,해장
황태콩나물해장국,황태와 콩나물로만든 시원한 해장국 입니다,해장
다슬기해장국,다슬기가 간 해독에 좋다는거 아시죠? 신랑 간 좋아지라고 다슬기를 샀어요. 집에 다슬기즙(달팽이즙)도 있어요. 근데 그건 약으로 먹는데요. 음식도 좀 먹여야 할 것 같아서 인터넷에서 검색해서 다슬기 사서 해장국 끓여봤어요.,해장
김치파스타,묵은지를 넣고 들기름이나 참기름 넣고 달달 볶다가는 육수 넣고 팔팔 끓으면 콩나물 넣고 다진마늘과 파 넣고 끓인 김칫국!! 그런데 먹다 먹다 남아서 또 먹기는 싫증이 날때에 색다르게 변신하는 방법이 바로 뚝배기파스타이지요. 뚝배기토마토김치파스타를 만들어 보았죠~~ 혼밥용으로!!,해장
황태국,국물이 시원한~ 황태국 언제 먹어도 그 구수함이 매력적입니다. ,해장
냉이콩나물국,봄의 전령사 냉이. 완연한 봄이 오니 냉이도 꽃이 피기 시작했지요. 올 봄 마지막 냉이요리를 만들어 봅니다.,해장
조개탕,조개탕은 간단하고도 쉽고 또 맛도 좋은 국이랍니다.,해장
소고기무국,   고기의 담백함과 무의 시원함이 어우러져   국물이 일품인 맑은 소고기 뭇국 끓여 봤어요~ 아침에 먹으면 속이 편하고 든든한 국이랍니다 ,해장
짬뽕라면,신랑의 숙취해소를 위해 끓여본 백종원의 불맛짬뽕라면 ♩ 얼큰하면서도 진한 맛에 신랑의 숙취가 싹 사라졌다쥬!ㅎㅎ,해장
황태국,술 좋아하는 남푠님덕에 해장국의 달인이 되어가는듯해요 황태국은 해장용으로도 좋지만 아이들도 맛나게 잘 먹는 국이랍니다,해장
김치수제비,https://www.youtube.com/channel/UCRS3R1a_GKvORZI_0lnnQRw 제 유튜브 채널도 함께 봐주시면 좋을거 같아요 +_+  어제 날씨가 비가오면서 바람이 엄청나게 불더라구요 태풍이 올 때가 아닌데도 비가 오니 뜨끈한 국물이 생각나면서 얼큰한 김치수제비 만들어보았어요~ㅎㅎ 그동안 제가 해준 음식중에 이게 으뜸이라네요! 신랑에게 칭찬받는 레시피! 한번 도전해보세요 ♡,해장
황태무국,해장국 아침국으로 좋은 황태 뭇국 쉽게 끓여요,해장
콩나물국,술마신 다음날 속쓰린 남편을 위한 해장국 속풀고 든든하게 배두 채우고 일석이조^^,해장
고등어추어탕,백주부의 레시피를 좋아하는 1인입니다. 이번에는 고등어캔으로 간편하게 만들어먹는 추어탕에 도전했습니다.,해장
감자탕,뭐 이리 덥네 이민 20년 만에 폭염이네 하고 투덜거리던 때가 엊그제 같은데 조석으로 기온차가 엄청나면서 슬슬 겨울 준비 모드로 전환합니다 남편이 뜨근하고 얼큰한 것이 생각난다기에 뜨근한 감자탕을 노상 끓여내던 제 버전이 아닌 색다른 변화를 시도한 약간 영양탕 분위기로 끓여냈는데 울 남편 첫 숟가락 맛보고 하는 말 역쉬 울 마누라는 뭘 해도 최고 ! 그 칭찬에 늘 깜박 넘어가서 평생 그대의 개인 전담 영양사이자 조리사로 삽니다 ㅎㅎㅎㅎ,해장
올갱이아욱국,올갱이해장국은 매년 이맘때에는 꼭 먹어줘야 하는 음식인거 같아요. 시원하면서도 담백한 국물이 정말 일품이지요. 올갱이가 해독작용에 아주 좋다고 하니 해장국으로도 아주 좋아요.,해장
콩나물해장국,담백하고 시원한 콩나물국 더운 여름에 시원하게 먹을수 있는 메뉴죠,해장
황태해장국,깔금하면서도 시원하고 속을 뻥 뚫리는 황태해장국!! 완전 초스피드로 콩나물까지 넣고 시원하게 해장하세요~~,해장
육개장,식당에서 먹는 육개장처럼 감칠맛나게 끓여봤어요 양지머리를 넣어 구수하고 얼큰칼칼♪,해장
김치콩나물죽,김치와 콩나물을 넣고 만든 김치콩나물죽!! 속풀이에도 좋고 부담없이 넘길 수 있어서 좋은 김치콩나물죽이죠. 좀더 시원한 맛을 위해서 육수에 신경을 써서 만든 후에 김치와 불린쌀을 넣고 참기름에 볶아주고는 육수와 콩나물 넣고 충분히 끓여 주면 끝이지요~~,해장
전주콩나물국밥,백종원 콩나물국밥 만들기 백선생 전주식 콩나물해장국 만드는 방법,해장
황태콩나물해장국,밥을 먹을때마다 국을 끓여야하는 저의 숙명~ 매일 먹는 국들이 질려서 만들어봤어요^^,해장
굴콩나물국,11월제철음식으로 만들었던 굴 콩나물국 이예요  별다른 재료 없이도 칼칼한게 해장으로도 딱이예요!!!,해장
문어탕,문어를 삶고 남은 물을 버리지 않고 문어탕을 만들어 주었습니다. 문어를 삶은 물에는 타우린이 많이 들어가져 있는데 타우린은 지방조직을 조절해서 비만을 억제시켜 주고 숙취예방에 탁월하다고 하지요. 시원한 진국의 국물인 문어탕이예요!!,해장
바지락칼국수,기본적인 육수부터 만들어 주고 거기에 애호박  당근  양파를 넣고 푸짐하게 그리고 칼칼한 맛을 빼 놓을 수 없겠죠~~ 청양고추까지 들어간 시원하고 담백한 바지락칼국수입니다. 속풀이에 최고지요~~,해장
다슬기부추된장국,다슬기는 숙취해소 시력보호등에 좋다고 하네요 다슬기 부추 된장국은 구수하고 시원하니 감칠맛은 선물이네요~,해장
해장라면,술 마신 다음날은 얼큰한 라면이 최고죠!,해장
아구탕,시댁 식구들 집에 초대하고 끓인 아구탕 !!! 아구탕맛이 너무 좋아서 흡족한 손님초대 였어요,해장
갱시기,어제 술을 쪼매 마시고  해장용으로 만들어본  김치밥국  경상도에선 갱시기라고 부르죠. 어릴적 먹던 그맛 그대로 끓여봤어용~~,해장
북어국,황태를 맨날 볶았는데 안 볶아도 맛있게 잘 우러나요.  탄내도 안나서 남편이 잘 먹었습니다. :-),해장
만두피수제비,천연조미료를 넣고 끓여낸 육수에 김치와 시원한 콩나물을 넣고 만두피를 넣은 간단한 만두피김치수제비입니다. 칼칼하면서도 감칠맛나고 시원한 만두피김치주제비이지요. 그냥 김치랑 콩나물만 있고 남은 만두피만 있으면 끝이예요!!!,해장
북어국,새우젓으로 간을 해서 더욱 시원하고 감칠맛 나는 북엇국이예요. 북어만 넣고 끓이기 보다는 두부와 콩나물까지 넣어서 해장에 으뜸인 북엇국이면서 든든한 한끼가 되는 푸짐한 북엇국입니다!!! ,해장
콩나물황태국,벌써 9월. 아침저녁으로 선선한 바람이 붑니다. 따끈한 국물이 생각날때  아빠의 속풀이용으로 콩나물 황태국이 딱이예요.,해장
황태해장국,황태해장국으로 숙취 다 했다! 또 국물은 칼칼한게 을~마나 맛있게요~  세상의 모든 레시피 만개의레시피,해장
황태미역국,요즘은 이제 아침 저녁으로 쌀쌀하니  아침엔 꼭 국은 있어야 할것 같은 계절이 오고 있네요 그래서 황태 미역국을 만들었어요  저희집은 미역국하면 오롯이 소고기미역국만 끓였었는데~ 근데 저번주에 노래방에서 먹다 남은 황태를 싸온게 있어 그걸로 황태미역국을 끓여 봤어요  황태도 미역도 푹 고은듯 끓여야 진한 진국으로 국물이 우러나와 맛있죠 소고기미역국은 무지 좋아하지만  혹 황태미역국이라 안먹을까봐 좀만 끓였는데 일단 제가 두그릇이나 먹었죠 ㅋㅋ  둥이들도 첨먹어보는건데 무지 맛있다고 잘먹네요 소고기보다 끓이는게 번거롭지 않고 시간도 단축되고 해장으로도 좋은듯 해요  이젠 가끔은 황태미역국도 끓여  먹어야겠어요^^,해장
황태해장국,황태국은 대표적인 해장국이지요 오랜만에 국물개운한 황태해장국 끓여 봤어요 ,해장
황태콩나물해장국,간편하지만 깊고 고소한 맛이 나는 황태 콩나물 해장국,해장
얼큰북어국,맑은 북어국에 청양고추를 넣어서 얼큰하게 먹듯이  첨부터 얼큰시원하게 끓여서 속풀이 해장국으로 즐겨요~~^^,해장
황태콩나물국,전날 숙취로 속이 아픕니다. 그럼 황태콩나물국 입니다.,해장
콩나물북어국,국물이 시원하고 개운한 콩나물국밥 콩나물북어국을 만들어봤어요 술자리가 많은 남편 해장  피곤한 가족들 피로회복에도 콩나물북엇국만한게 없더라고요~ 속이 뻥 뚫리는 그맛! 개운하니 밥 말아서 먹음 더 맛있잖아요 ㅎㅎ,해장
계란라면,우연히 라면사리로 순수계란라면을 끓여보았는데 초간단한데 기대이상이라 자주 해먹어용ㅋ,해장
황태감자국,해장국으로도 좋은 황태 감잣국~ 아침국으로도 좋아요,해장
뼈다귀시래기탕,      날씨가 선선해지면 뭔가 따뜻한 국물이 생각나시지요~!~~  특히 추울 때 잘 어울리는 뼈다기탕  시래기를 넣어 푹 끓여놓으면 뼈를 발라먹는 재미가 쏠쏠하지요~!~ 명절이라고 술 많이 마셨을때 해장으로도 너무 좋은 뼈다기 시래기탕 어떠신지요     로즈는 고기를 먹는 것보다 뼈다기를 더 좋아한답니다~!~  시래기 듬뿍 넣어 끓인 시래기 뼈다기탕  끓이면 끓일수록 더욱 진한 맛이 우러나고 맛있답니다~!~~    푹 끓인 뼈다기시래기탕 오랜만에 포식을 했지요~!!~!     시래기가 식이섬유가 많은 것은 잘 아시지요~!~~  얼마나 시래기를 많이 먹었던지   오랜만에 몸이 가벼워지는 일도 생겼지 말입니다~!~    ,해장
꽃게라면,제철 가을꽃게로  집에서 고급진 해물라면 탄생 ^^ ,해장
소고기황태국,술마신 다음날의 속풀이 해장국으로 좋은 해장국!!!  북어국이라고 불리기도 하죠~~ ? 황태국은 해장용이 아니더라도 입맛을 돋구어주는 속이편한 국으로도 아주 좋으며  쌀쌀한 날씨에는 아주 제격인 소고기 황태국이랍니다~~ ?  시원한 황태에 구수함을 더해주는 소고기까지 함께 넣어서 황태국을 끓여주니 맛이 더 깊어지고 감칠맛이 더 좋아지는 반면에 여기에 시원함을 더해주는 무도 넣어주니 개운하면서도 국물맛이 아주 시원한 ?소고기 황태국이라면 신랑분들 술마시고 들어오고 난 다음날 숙취해장국으로 끓여주면 아주 좋을것 같아요~~,해장
황태무국,무우채로 황태국을 끓여 봤습니다.끓이는 시간도 단축되고 부드럽고 맛있습니다. 해장국으로 좋겠지만 환자식으로 좋을것 같습니다.,해장
황태콩나물국,깔끔 션하니 맛있슴댜~,해장
황태콩나물해장국,환절기 보양식으로도 좋고 술마신 다음날 해장국으로도 좋은 황태콩나물해장국을 끓여보았어요 시험공부로 지친 수험생들에게도 좋은 황태해장국에 비타민이 풍부한 콩나물을 넣었더니 영양도 맛도 더욱 좋아졌네요 그럼 몸에 좋은 황태콩나물국을 끓여볼까요 ?,해장
황태콩나물무국,개운한 국물맛이 일품인 황태국 콩나물  무까지 넣어 더 시원하고 맛있는데요 그야말로 해장국으로 최고입니다 ㅎ ,해장
배주스,불금으로 뜨겁게 달렸다면 배주스 한잔으로 속을 촉촉하고 편안하게~  세상의 모든 레시피 만개의레시피,해장
황태콩나물해장국,날씨가 추워지니 뜨듯한 국물만 생각나네요.ㅎㅎ 그냥 먹어도 맛나고 해장으로도 맛난 황태콩나물 해장국 한그릇 하세요^^,해장
아몬드스무디,떡은 사람이 될 수 없지만  사람은 떡이 될 수 있다. 한때 유명한 숙취음료 광고에 나왔던 카피이다. 우리 빙고 아범께서 그 카피를 몸소 실천하여 귀가하신 빼빼로 데이 당일 밤. 아주 감사하게도 취중 두 손에 빼빼로는 꼭 쥐고 오셨기 때문에 미워도 다시 한번 해장 스무디를 만들어 주었다.,해장
김치굴국,탱글탱글 살이 오른 싱싱한 햇굴 구입해 김치 넣고 시원하고 개운한 굴 김칫국 끓여 봤어요~ 굴은 칼슘과 철분외에 미네랄과 아연  마그네슘   요오드등 무기질이 풍부하고 중금속해독  빈혈치료   피부미용에도 그만인 건강먹거리랍니다  ,해장
황태누룽지탕,고소함이 끝장난다!! 속이 쏵~ 풀리는 느낌~  세상의 모든 레시피 만개의레시피,해장
대파육개장,제사 음식 남아서 대파육개장했어요~~^^ 저만의 레시피~~@@,해장
두부콩나물국,여름에 날씨가 더워 시원한 두부콩나물국을 끊여맛있게 먹었어요 콩나물 두부 배추잎도 같이넣었어요 ,해장
쥐포구이,소스 취향차이로 우리 이제 그만 싸우자 ㅜ0ㅜ 넌 와사비소스해! 난 고추장소스 먹을거야!  세상의 모든 레시피 만개의레시피,해장
적어매운탕,적어는 몸 빛깔이 전체적으로 빨간색을 띄는   바다생선이라 적어라 부르는데 경상도에서는 적어 보다는 주로 빨간고기라고 많이 불러요~    살집도 두툼한데 부드럽고 담백하니   비린내가 많이 안나 좋아하는 생선이랍니다 주로 구워 구이로 많이 먹는데 얼큰한 국물요리가 땡겨  시원하고 맵게 매운탕으로 만들어 봤어요~    ,해장
황태탕,뚝딱 끓여도 맛있는 뜨끈한 황태 맑은 탕 만들기입니다,해장
황태콩나물해장국,황태가 탱글살아있게 끓이는 비법 ~,해장
황태콩나물국,대표적인 해장국인 황태콩나물국은 술을 마시지 않아도 피로가 누적되었을 때 기침감기 등에도 효과적이지요.물론 건강한 날의 아침국으로도 그만이에요. 맛내기도 쉬운 황태콩나물국  겨울에 더 맛있게 느껴지는 건 왜일까요?^^,해장
콩나물김치국,김장김치가 정말 시원하게 잘 익었어요. 요즘에는 이 김치먹는 낙에 밥을 먹게 되지요. 날도 춥고 따뜻하고 속을 달래 줄 국이 필요할때에 잘 익은 김장김치에 콩나물 넣고 멸치다시마육수나 천연조미료육수에 넣고 끓이는 아주아주 시원하고 칼칼한 깊은 맛의 콩나물김칫국입니다. ,해장
콩나물김치국,어제는 속이 왠지 느끼한게  뜨끈하고 칼칼한 국물이 생각나더라구요. 저녁으로 쉽고 간단하게 만들 수 있는  시원하고 칼칼한 콩나물 김치국을 끓였어요 :) 칼칼하니 어찌나 맛있던지 정말 제가 먹고  싶었던 국이었답니다. 뜨끈하면서 칼칼한 김치콩나물국 레시피  시작해볼께요!,해장
조개탕,문어에는 타우린이 풍부해서 혈액순환에 좋다고 하지요.  특히나 문어를 삶은 물에는 그 타우린이 그대로 우러나와서 영양면에서도 훌륭한 육수가 되기도 하죠. 문어를 삶은 물을 그대로 숭늉처럼 드셔도 좋고요. 그럼 해장에 끝판왕이고 속도 시원해지고 편안해지는 것을 느끼게 해주죠. 그래서 주당들은 문어삶은 물을 마시면서 술을 즐긴다고들 하네요.   그 문어삶은 물을 사용한 조개탕입니다. 간단하게 청양고추  파  마늘 넣고 끓였지만 국물맛은 정말 진하면서 시원해서 건강에 좋은 해장국 한사발이 완성되지요. ,해장
불짬뽕,일반적인 라면이 질릴 때 색다르게 먹을 수 있는 짬뽕라면,해장
김치콩나물국밥,어제 과음하고 머리 깨지는 아침  ㅋ 찬밥 활용 해장국입니다~^^.,해장
선지해장국,해 마다 겨울이면 가끔 해먹은 따뜻한 국물요리 선지 해장국입니다 철분이 많이 들어 있어 빈혈예방과 숙취해소에도 좋다는 선지를 듬북 넣고 해장국을 끓여 봤습니다.,해장
소고기해장국,경상도식 얼큰한 소고기해장국을 뚝딱 만들어서 푹 끓여서 먹는 초간단레시피입니다.   국거리용 소고기양지와 무  다진마늘  대파  그리고 고춧가루  국간장만 있으면 만들 수 있지요. 반드시 국간장으로 해 주셔야 또 제맛이 나거든요. 한번 많이 끓여 놓아서는 몇일 동안은 계속해서 끓여 드시면 더욱 진한 국물이 되는 얼큰한 경상도식 소고기해장국입니다. ,해장
매생이떡만두국,동결건조매생이로 매생이 밥에 이어 매생이떡국을 끓여보았어요. 너무 할 일이 없는 것 같아 달걀지단을 만들었을 정도로 만들기 정말 쉽고 맛과 향도 좋답니다,해장
돼지고기숙주라면,아이가 좀 색다르게 끓여주면 안 되냐고 해서 별미라면으로 솜씨를 부려봤답니다. 이름하여 돼지고기 숙주라면입니다.,해장
바지락국,술 마신다음날 간단하게 끊여서 먹으면 와~따 바지락국 만들어 보아효,해장
황태콩나물국,얼큰하게해장하기좋은 황태 무콩나물국  들기름과새우젓으로 간을해서 국물이뽀얗고시원합니다 사골국물처럼 진한 황태무콩나물국 오늘끓여보세요~~~^^,해장
사골칼국수,사골칼국수 만들기 시판용 사골곰탕으로 사골육수 칼국수 만드는 방법,해장
오징어라면,다른 해물은 넣어봤는데요 통오징어는 처음 넣어봤어요 근데 너무 맛있네요 해장으로도 딱이지만요 비오는 날에는 너무 좋아요,해장
묵은지감자탕,돼지등뼈로 집에서도 간편하게 해먹을수있는 묵은지감자탕~ 해장으로도좋고 식사로도 좋은 등뼈탕~ 요리초보도 어렵지않게 할수있어요^^ ,해장
쌀국수,쌀국수 기성제품을 이용해서 고기없이 표고버섯을 대신해서 표고버섯 우린물과 함께 육수를 사용하고 거기에 고기보다 더 식감이 쫄깃한 표고버섯 넣고 만든 쌀국수입니다. ,해장
파닭개장,닭안심과 대파  그리고 양념만 있다면 충분히 집에서 얼큰하게 드실 수 있는 얼큰하고 해장에도 좋은 파닭개장입니다.,해장
황태콩나물국,회식이 잦은 신랑을 위해 황태해장국을 끓여봤어요:),해장
황태미역국,술먹은 다음날 해장겸 건강한 한그릇하기 아주 좋아요~~~^^,해장
북어국,혼족에게도 ! 남편 해장국으로도 ! 간편한 국요리 ♡,해장
해장국,주당 남편덕분에 해장국 달인이 되어가는듯요 . 바쁜아침 간편하게 끓여보세요.,해장
김치콩나물국,얼큰하고 시원한 국물이 땡길 때 먹기 좋은 김치콩나물국입니다:),해장
김치국밥, 저는 신김치를 잘 못먹는데 이 신김치들을 써먹을 요리가 또 없을까 해서 만들어 보았어요.   그리고 날도 일교차가 커서 좀 찹찹한 날에 먹어주면 뜨끈뜨끈 체온도 오르고 술 먹고 난 다음날엔 더더욱 좋고  다른 밑반찬이 따로 필요없어 좋은 메뉴인 것 같아요!,해장
황태콩나물국,어제오늘 비가 왜 이리 올까요? 장마도 아닌데.... 봄비가 반가운 것이 아니고 무섭네요. 전날 밤잠을 설쳐서 새벽에 아무것도 모르고 자고 일어났는데 새벽 3시에 천둥  번개가 난리가 났었다면서요? 아침에 아이 일어나라고 깨우니 새벽에 깨서 잠을 못 잤다고 하더라고요. 이제 그만 왔음 싶은 비네요. 날씨도 우중충하고 바닥이 끈적거려서 제습기 틀어놓으니 좀 나아졌어요. 음식 얘기는 안 하고 날씨만 떠들었네요. 비가 와서 끓여 본 얼큰 황태콩나물국입니다.,해장
해물라면,국물 한 숟가락 떠먹으면 나도 모르게 크아!!!! 소리나는  바다향 물씬 나는 해물라면♥  세상의 모든 레시피 만개의레시피,해장
된장연포탕,목포 큰손! 나래맘의 소문난 거시기~ 목포의 시원한 맛! 된장연포탕♥  세상의 모든 레시피 만개의레시피,해장
짬뽕라면,해장하려고 끓였는데 또 쐬주땡겨버리는 불맛 짱짱한 화끈한 짬뽕라면!   세상의 모든 레시피 만개의레시피 ,해장
황태누룽지,황태채와 시판누룽지로 초간단 만드는 해장음식!!,해장
콩나물국,속풀이에 좋은 초간단 콩나물국!,해장
황태누룽지,황태채를 사다두었다 남편 콩나물해장국을 끓이거나 누룽지를 끓여 주니 좋아요,해장
오징어짬뽕,요즘처럼 집에서 혼밥  혼술을 즐기는 사람들이 많아진 때에 혼자서 간편히 해장하거나 한끼 식사로도 손색이 없는 오징어 짬뽕.  집근처 마트에서 쉽게 볼 수 있는 짬뽕 라면과 오징어를 이용하여 혼자서도 부담없이 해먹을 수 있고 오징어 한마리를 넣어 더 맛있는 오징어 짬뽕을 만들어 보았어요.,해장
바지락냉칼국수,면사랑인 신랑님  여름에도 어김없이  국수 칼국수 등을  주문하는데요   멸치육수 내느라 땀 뻘뻘 흘리지 않고도 싱싱한 바지락만으로도 충분히 훌륭한 육수가 만들어지드라구요  바지락 칼국수는 따뜻해야 맛있다는 편견을 버리게 되는 시~~~원한 맛^^   ,해장
해물쌀국수,기성제품을 활용해서 양파초절임과 숙주랑 함께 먹는 별미 해물쌀국수입니다. ,해장
시래기뼈다귀해장국,대박 맛있게 된 돼지고기 등뼈 뼈다귀해장국 가성비 끝판왕 7천원으로 뼈해장국 3그릇 양을 만들어 내다... 흐믓.~ 여기에 감자만 넣으면 감자탕,해장
조개국,인삼을 활용한 초간단 국요리!  인삼 조갯국은 담백하면서도 깊은 맛이 나는데요  인삼이 조개의 비린 맛을 잡아주면서 은은한 향을 느낄 수 있게 해 주는 역할을 합니다.  식사용  안주용  해장용으로 모두 어울리는 만능 인삼 요리라고 할 수 있습니다^^ 레시피도 정말 간단하니 한 번 만들러 가볼까요~?,해장
콩나물국,굉장히 간단히 끓여서 먹을수 있는 콩나물국입니다.,해장
오징어볶음,부와아아앙~~~ 오늘은 무쓴날? 소유니가 해장하는날!☆ 아 물론 술을 마시지는 않았지만 그래도 뭔가 어지러워서 나름의 해장메뉴를 만들어보았어요! 꿀~맛♡,해장
베트남쌀국수,베트남쌀국수 ~ 시판소스로 만드는 새우쌀국수 하이몬 쌀국수 장국 사용했습니다.   하이몬 쌀국수 장국 220g에 2500원선 가격은 좀 천차만별인데요.   육수1인분을 얼만큼으로 하느냐에 따라 다르나 1병이면 5-6인분 나오는거 같습니다. ^^     멸치  북어  새우  표고  다시마  파뿌리와 양파 등등 있는 향신채와 육수재료 넣고 중불에 다시내다가 마지막에 넣어줍니다. 맛 안정적이고 괜찮은거 같아요.   사실 시중 베트남 쌀국수집에서도 대부분 미원 많이 많이 ~~~^^ 사용한답니다.   시중 냉면이나 일본 우동이나 다 많이 많이 조미료 사용하는 것처럼요.     그럴바에야 집에서 깔끔하게 시판 소스 사다가 이것 저것 야채나 다시물 배합해서 넣는게 속편하죠.   적어도 어느정도 알고는 먹고  적게 쓰고 몸에 좋은 재료들 입맛에 맡게 넣구요. ^^  자  그럼 하이몬 쌀국수 장국으로 베트남 새우 쌀국수 시원하게 만들어 봅니다.  ,해장
콩나물탕,수미네 반찬에서 나온 초간단 전주식 콩나물탕입니다:),해장
김치콩나물국,속풀이 해장으로는 콩나물이 들어가 시원하고 김치가 들어가 얼큰한 김치콩나물국! 간단한 레시피를 소개합니다^^,해장
재첩국,오늘은 재첩국을 만들어보았어요.,해장
북어국,술먹은 다음날 숙취해소엔 북어국,해장
새우개장,냉동실에 있는 새우로 육개장이 아닌 새우개장을 끓여 봤습니다.밥 말아 한그릇 비웠더니 감기 기운이 약간 있었는데 땀과 같이 배출 됐나봐요. ㅎ 개운해 졌답니다.,해장
황태해장국,황태국,해장
콩나물탕,안녕하세요~ 시윤입니다 '0' 오늘은 핫하디 핫한 수미네 반찬의 전주식 콩나물탕 레시피를 가지고 왔어요! 라면만큼 쉬운 김수미 콩나물탕! 시작해볼까요 ? ? ?,해장
황태국수,느끼한 음식을 먹은 추석날~~~ 그 다음에는 담백한 것이나 매콤한 것이 땡기는 하는데~~ 뭘 먹을까?? 비빔면?!! 아미녀 담백한 잔치국수~~ 오케이....  담백하고 진한 국물의 황태국수를 먹어 보자.  천연조미료나 멸치다시마육수에 황태를 넣어서 푹 끓여서 국물을 만들고 거기에 호박과 양파만 넣어서 만들면 끝!!! 소면에 넣어서 먹는 진하고 담백한 황태국수입니다. ,해장
황태콩나물해장국,명절연휴가 끝났네요 혹시 숙취로 고생중이신가요~ 황태가 남았다면 시원하게 콩나물해장국을 끓여보세요~ 국물이 끝내주는 깔끔 시원한 황태콩나물해장국입니다~! 너무 너무 간단한 레시피로 해장국 전문점에서 먹는 맛을 낼 수 있어요^^ 황태콩나물해장국 황금레시피 지금 확인하세요~^^,해장
