MENU_NAME,DATA
청양고추표고버섯전,비오는날 향이 솔솔 표고버섯으로 전 부쳐 볼께요 
가래떡떡볶이,오늘 엄마가 미리 간식 만들어 놓을께!!뭐먹고 싶어?  나??음...떡볶이~~  역시 내딸~ㅋㅋㅋㅋㅋㅋ 냉동실에 가래떡이 있어서 가래떡 떡볶이 만들었어요.  랑이오는 시간 맞춰서 전골냄비에 즉석떡볶이 스타일로 만든 아이간식!! 
닭날개구이,매콤하게 갈비맛 양념으로 맛있게 만들기  
명란감자전,이자카야에서나 나올법한 명란감자전??! 맥주안주로 제격 이색 명란요리 치즈명란감자전 만들기!
치즈김치전,비가 잦은 요즘  비오는날 술안주로 최고인 김치전에 치즈를 얹어 색다르게 요리해봐요.
고구마크림스튜,농식품정보누리에서 진행하는 제철 레시피 따라하기 공모전 건강한 제철음식으로 가족들과 뜨끈한 고구마 크림스튜를  먹으니 너무 든든해요!
고구마크림스튜,농식품정보누리 진행하는 제철레시피 따라하기 공모전! 3가지 레시피 중 제가 좋아하는 요리인 크림스튜의 영상을 찍어봤습니다 재료 준비만 되있다면 어려운것 하나 없는 레시피에요! 특히 손님 대접으로 너무 좋을것 같은 레시피입니다~! 제철 고구마로 맛있는 스튜 해서 드셔보세요~~~
경장육사,양꼬치집에서 먹을 수 있는 경장육사를 집에서 소주 안주로 먹어요 특별히 준비할 재료가 많지않구요 없으면 없는대로 집에 있는 야채로도 충분해요 살찔 걱정 안해도 되요
고구마크림스튜,지금이 딱! 먹기좋은 고구마  영양분도 풍부해서 성장기 아이들 간식으로 안성맞춤이죠. 아이들이 체험가서 직접 캐온 고구마와 한국인의 대표반찬인 김치를 조합하여 만든 따뜻하고 든든한 고구마크림스튜입니다^^
조개,혼술 손님초대용의 아페리티프 핑거푸드... 등 모든술에도 잘 어울리고 초간단하면서도 진한맛!*Aperitiefhapje/Hapjes *Sint-jakobsnoten met gember 
녹두팬케이크,녹두팬케이크를 만들어 보았어요. 평소 녹두는 전으로 만들어 먹는데  팬케이크라는 이름에 끌려서 3가지 레시피 중에서 선택해 보았습니다. 팬케이크라고 하면 부드럽고 도톰하고 달콤한 맛이 연상되는데요  녹두 팬케이크는 씹히는 맛이 있으면서도 부드럽고 고소해서 정말 맛있었답니다. 어르신부터 아이들까지 모두 좋아할 맛인데요  저는 매운맛을 먹지 못하는 아이가 있어서 붉은 고추를 붉은 파프리카로   청고추는 아삭이고추로 대체해서 만들어 보았습니다. 메이플 시럽을 뿌릴까 말까 망설이다가 뿌려서 먹었는데  뿌려서 먹는 것이 더욱 맛있게 느껴지더군요. 평소 먹던 녹두전과는 다른 색다른 맛의 퓨전 녹두팬케이크  건강에 좋은 우리 잡곡으로 만들어서 더욱 맛있게 즐길 수 있었습니다.
녹두팬케이크,녹두팬케이크를 만들어 보았어요. 평소 녹두는 잡곡의 형태로 만나기 보다는 청포묵이나 숙주나물을 더욱 자주 먹게 되는 것 같아요. 저는 녹두를 잡곡형태로 구입하는 경우는 명절 때랑 여름철 보양죽을 끓일 때인데요  명절의 녹두전과 녹두죽을 끓일 때는 거피녹두를 구입한 답니다. 청포는 녹두를 부르는 다른 말인데요  녹두를 갈아 쑨 묵을 청포묵이라고 하고  녹두의 어린 싹인 숙주는 녹두의 영양분과 함께 줄기 부분의 비타민까지 풍부하게 함유하고 있답니다.  녹두는 껍질을 까지 않을 경우에 대부분 녹색을 띠는데요  전체 녹두의 10%는 노란색  녹색을 띤 갈색  검은빛을 띤 갈색 등 다양한 품종 또한 재배되고 있다고 합니다. 100가지 독을 치유하는 천연해독제인 녹두는 체내의 독성을 배출하는 기능을 한다고 해요. 또 녹두 삶은 물은 당뇨와 고혈압에도 효과가 있다고 하는데요  녹두를 피부에 양보하는 분들도 많더군요. 녹두물로 세안을 하거나 녹두가루로 팩을 하는 경우도 있고  화장품의 원료로 사용되기도 하는데  콜라겐 생성을 촉진하고  탄력있는 피부를 유지하는 노화방지 기능이 있기 때문입니다. 먹어도 좋고  발라도 좋은 녹두로 맛있는 녹두 팬케이크를 만들어 보겠습니다. 여름이 지나고 가을이 되면 햇녹두가 나오는 시기랍니다. 2019년산 햇녹두가 나오는 있는 지금이 바로 녹두의 제철이 아닐까 하는 생각이 들어요. 농식품정보누리 제철레시피로 딱 맞는 녹두팬케이크  자연과 정성이 만들어낸 국내산 제철 햇녹두로 만들었답니다
까르보불닭무쌈말이,오잉? 편의점 조합으로 이런 레시피가???? 편의점재료로 만든거는 비밀 ★  세상의 모든 레시피 만개의레시피 
녹두팬케이크,집에 있는 재료를 응용해서 만들어 보았습니다. 비가 오는 날 막걸리와 함께  혹은 간단한 간식으로 먹기 좋아요!
고구마크림스튜떡볶이,매운 것을 전혀 못먹는 4살 딸아이를 위해 크림으로 소스를 만들어 제철식품인 고구마를 넣어봤습니다.
녹두팬케이크,불린녹두 1컵  감자 1개  묵은지 100g  양파1개   메이플시럽
관자버터구이,쫄깃쫄깃한 식감의 관자 버터구이 버터 안주 만들기
마크정식,커뮤니티에서 핫했던  이제는 편의점 조합이라면 제일 먼저 생각나는 마크정식의 원조 레시피입니다
감자고로케,겉은 바삭하고 속은 촉촉한 감자고로케 간식으로도 좋고 한끼 식사대용으로 좋아요 시간도 많이 걸려 번거롭지만 가성비도 좋고 영양도 만점인것 같아요
감자고구마피자,감자와 고구마를 직접 이용해서 밀가루 사용하지않고 만들어먹는 건강 간식 피자
뱀파이어치킨송곳니감자,할로윈데이에 다들 파티한다지???? 난 편의점 재료로 즐겨보겟어~! 다들 우리집으로 와 자취생이도 즐기기 가능!!!! 세상의 모든 레시피 만개의레시피  
감자피자,구황작물중 쉽게 구할 수 있는 감자를 이용해 밀가루없이 만들어 아이들 간식으로  어른들 술안주로 부담없이 먹을 수 있는 떠먹는 피자입니다^^
브로콜리홍합볶음,떠먹는고구마피자를 해먹고 짜투리로 브로콜리 버섯이 남았어요 그걸 다 넣고 볶을려고 하니 자숙홍합이 생각나더라고요  그래서 브로콜리 버섯 홍합을 넣고 볶아 봤어요 이거는 정말 저만 먹을꺼 같은 재료 조합이었죠ㅋㅋ  근데 큰아들이 맛있다고 잘먹네요 뭔가 먹어본듯한 맛이면서도 아닌듯 하고ㅋ 하지만 분명히 맛은 있네요  이렇게 볶아면으면 고급진 술안주로 좋을꺼란 생각이 드는 요리인듯 해요  브로콜리와 홍합에 조합 어떤맛일지 궁금하시다면 해드셔도 후회 안하실꺼에요^^ 
롤싸기,우리집에서 특별식으로 가장 많이 만들어 먹는게 롤이나 김밥 인듯 해요. 반찬이 많이 필요 없고 아이들도 매우 좋아해서 자주 만들 다 보니  잘 할수 있는 요리 중 하나이기도 합니다. 오늘은 튀긴 새우와 아보카도를 넣어 만든 건강한 롤 소개해 볼게요. 
명란껍질튀김,TV에서 나온 레시피이지만… 너무 괜찮은걸?????? 껍질은 항상 버렷었는데….. 꿀팁 레시피 인정!!!!! (너두인정?? )  세상의 모든 레시피 만개의레시피 
에그인헬,?  가을가을한 느낌이 좋은 요즘  캠핑가기에 딱 좋은 때가 아닌가 싶어요  ?  간단하지만 폼나는 요리  캠핑요리로도 좋은 에그인헬 입니다 
시금치프리타타,프리타타는 이탈리아 오믈렛 이라고도 하지요~!~ 이층집 형님이 시금치 솎은 것을 주셨는데 어찌나 연한지요  시금치 보는 순간 프리타타 생각이 나더라고요  조금은 남겨서 나물을 하려고 데쳐놓고 조금 덜어서   프리타타 만들어 주말 아침 식사를 했어요~!~ ? 
단호박에그슬럿,안녕하세요? 밥심은 국력입니다. 오늘은 SNS 에서 핫한 단호박 에그슬럿을 만들어보겠습니다.
가래떡츄로스,11데이에 꼭 빼빼로만 챙기지말고 이젠 가래떡!!!! 농업인의날인거는 아셨죠??? 농업인분들 화이팅입니다  세상의 모든 레시피 만개의레시피 
풋고추햄치즈파이,바삭한 부드러운 첫 느낌~속은 촉촉하니 풍미가 한가득한 풋고추 파이 강추! 정말 맛있어요~
웨지감자,요거 하나면 간식 든든하고 좋아요  웨지감자 술안주로도 좋지용
청양고추표고버섯전,고추를 넣어서 매콤한 맛이 일품인 청양고추 넣은 표고버섯전 만들어 볼께요.
풋고추장떡,비가 보슬보슬~ 막걸리가 생각나는 날이면 부침개 한 입! 배가 출출해질 때면  당연 풋고추장떡이지! 
풋고추브리또,풋고추를 넣어 느끼함을 잡아준 든든한 브리또에요  만들어 놓고 냉동보관했다가 아침에 렌지에 돌려먹거나 오븐에 구워드시면  든든한 아침한끼가 되요
콩나물떡볶이,환상의 식감~ 쫄깃쫄깃 오독오독 씹는 재미가 있는 콩나물떡볶이 술안주  야식  아이들 간식으로 딱 좋아
골뱅이마늘볶음,쫄깃쫄깃 식감  술을 부르는 맛! 골뱅이 발상의 전환 무침이 아닌 볶음 골뱅이 궁금하시죠?
콩나물전,자투리 야채 모여라! 바삭바삭 & 아삭아삭 씹는 재미 환상의 식감 오독오독 고소한 콩나물전을 소개합니다.
풋고추치킨팝콘,아이와 함께 먹을 풋고추 레시피를 생각하다가 좋아하는 치킨팝콘에 풋고추를 함께하면 좋겠다고 생각되어 만들어 봤어요^^ 한 입 크기로 만든 풋고추 치킨팝콘은 귀엽기도 하고 먹기에도 편하답니다
풋고추돼지고기냉채,풋고추레시피공모전에 참가하기 위해 만들어보앗습니다
해시브라운버거,에어프라이어로 만들어 초간단하게 만들어보는 레시피~!  해시브라운을 빵으로 대체하여 만든 BLT 해시브라운~!  세상의 모든 레시피 만개의레시피 
풋고추닭껍질유린기,바삭한 튀김과 매콤새콤달콤한 샐러드의 환상 조합! 자칫 느끼할 수 있는 닭껍질 튀김에  풋고추를 더한 웰빙 레시피! 풋고추 농가를 응원합니다
고추소시지,소시지에 풋고추를 넣어 매콤하면서 뒷맛을 깔끔하게 만들어 소시지의 느끼함을 잡아줍니다.
풋고추치킨데리야끼,주말에 온 가족이 모여 맛있게 드실 수 있는 레스토랑 요리~~ 풋고추에는 비타민 A  비타민 C  미네랄 등 각종영양소가 많이 들어있어 항산화 작용이 뛰어나며 열량이 적어 다이어트에도 좋은 식품이라 풋고추 농가를 팍팍 응원하기 위해 만들었습니다. 
구운풋고추스테이크살사소스,저의 다이어트 요리 입니다 
고구마찹쌀미니도넛,겨울에는 따끈따끈 고구마지~!  쪄먹기만 했던 고구마를 우리 아이와 도넛으로 같이 만들어 보는건어때요??? 세상의 모든 레시피 만개의레시피
김치함박스테이크,김치와 다진고기를 이용하여 간단한 함박스테이크를 만들어보았어요.
밥피자,밥버거가 있다면 에어프라이어로 만드는 밥피자도 있지~!  한끼 든든하게 먹을수 있는 든든 에어프라이어 레시피 ★  세상의 모든 레시피 만개의레시피 
김치도토리묵무침,김치로 도토리묵을 무쳤어요
우동이닭,간장닭강정과 우동마요면을 섞어섞어~!  치킨마요덮밥의 우동 ver !!!! 단짠단짠하니 더 많이 먹을수 있어!!! 세상의 모든 레시피 만개의레시피 
인삼편강,인삼을 정과나 절편으로만 먹었는데 좀더 맛나게 먹으면서 가지고 다니기 편한방법을  생각하다 만들게 되었어요 의외로 나름 매력이 있네요
크림떡볶이,날이 꾸리꾸리 해서 수제비나 떡국을 먹자고 하니 둥이들이 안드신다고 하더라고요ㅠ 그러니 먹겠다는거 해야죠ㅋ  처리할 떡볶이떡이 많이 남아서  혼자선 곤란했거든요ㅋㅋ 그래서 모두가 좋아하는 크림떡볶이로~  느끼함을 잡아줄 청양고추 조금 넣고 만들었죠 매콤함이 작은아들과 전 적당한데 큰아들이 전혀 매콤하지 않다고 후추 더 첨가해서 먹더라고요 그건 큰아들 몫이니 걍 내비뒀어요 ㅋ  크림소스를 좋아해서 그런지 간만에 먹는거라 그런지 무지 맛있네요 양이 많아 남길줄 알았는데 소스까지 싹싹 먹어 주시더라고요 고맙게도~  고소함에 부드러우면서도 매콤한 맛으로 느끼하지 않은 매콤한 크림떡볶이  맛있게 해드세요^^  오늘도 즐거운 하루되세요~♡ 
떡갈비,간단하게 집에서 수제 떡갈비 만들어 볼께요 
미니사과케익,오븐 없이 구워 보는 사과케익입니다. 사과의 동그란 모양을 그대로 살려서 만드는 케익이죠.?
양배추전,집에 있던 양배추를 이용해서 만들어 본 식감 좋은 전인 양배추전 만들어 봤어요~!!^^*
콩나물전,집에 남는 콩나물 색다르게 활용하기
사과떡볶이,사과의 변신은 끝이 없다! 샐러드  주스  잼 등 다양한 음식의 재료로 활용되는 사과  오늘은 사과의 달콤한 향기를 살릴 수 있는 요리를 준비했습니다.  쫀득한 떡과 달콤한 사과의 만남! 설탕 대신 꿀  믿을 수 있는 우리 사과를 사용해 아이 간식으로도 제격인 사과 떡볶이
만두유린기,중식당에서 가격 걱정없이 가장 만만하게 주문해서 먹을 수 있는 음식이 뭐라고 생각하세요?라고 질문하면   당연 짜장면과 짬뽕  볶음밥이라고 대답할 것만 같은데 맞는 답입니다.  장면과 짬뽕  볶음밥은 가격 걱정없이 편안한 마음으로 주문해서 먹을 수 있는 저렴한 중식당의 음식인데 팔보채  유산슬  깐풍기  유린기 등 고급 음식은 평소에 즐겨 먹지 못할 정도로 조금 비싼 가격입니다.  먹고 싶어도 비싼 가격 때문에 망설이게 되고 눈치보게 되는데 저는 오늘 집에서 유린기를 만들어 먹었습니다.  집에서 중식당 고급 음식에 포함되는 유린기를 만들어 먹는다고!? 솜씨가 대단한가보다. 생각할 수도 있지만 전혀 그렇지 않습니다.  저는 간단하게 만들기 위해서 시중에 판매하는 만두를 사용해서 유린기를 만들어 먹었습니다.  시중에 판매하는 만두와 제가 앞으로 알려드리는 유린기 소스만 있으면 그 누구도 쉽고 맛있게 중식당 부럽지 않은 유린기를 만들 수 있습니다.  그럼 지금 바로 유린기 소스 만드는 법과 동시에 유린기 만들기 시작합니다. 
멘보샤,바삭바삭 고소함 까지 고급진 홈파티 요리 멘보샤~ 간단한데 맛은 최고 정말 맛있는 멘보샤 만들기
감자사과샐러드,한끼식사로 먹을요량으로 두부 넣어봤어요. 좋으네요 ~
홍합찜,마트를 가보니 굴  홍합  바지락 등 싱싱한 해산물이 가득하네요. 굴국 좋아하는 남편 위해 굴 사러 갔다가 시원한 홍합탕은 또 어찌나 생각나는지. 금주령으로 술 못 마시니 더 생각나는 안주들. ? 탕하려고 샀는데 양이 넉넉하니 제법 많아서 제 취향 스튜 만들었어요. ? ?
치즈등갈비찜,치즈를 듬뿍 올려서 맛있게 등갈비 만들어 볼께요.
반세오,지난달 베트남 다낭여행 갔을때 의외로 맛있게  먹었던게 전 반세오였어요 그래서 집에 가면 저도 만들어 봐야지 했는데 이제 만들게 됐네요  반세오가 전 그냥 밀가루에다 계란 넣고 부치는 것로 알았는데 따로 반세오가루가 있더라고요ㅋ 그리고 반세오 싸먹는 피도 여기선 안팔고요 다낭에 있을때 알았다면 사오는건데ㅠ  하지만 반세오가루가 없다고 못만들것 없다고 생각하고 먹어본 맛을 생각하고 반세오가루를 만들어 반세오를 만들어봤어요ㅋ  반세오 맛이 다낭에서 먹어본 똑같은 맛은 아니지만 전 제가 만들게 더 맛있는거 같아요ㅋ 어디서 나오는 자신감인지 몰겠지만 진짜 그랬어요ㅋ  반세오 맛없다고 다낭에서도 안먹었던 아들에게 반세오 만들거라 했더니 의심적인 말로 자긴 하나만  맛만 보겠다고 하더라고요 그러고선 맛을 보고 3개를 먹었어요ㅋㅋ  베트남 다낭에서 먹어본 똑같은 반세오 맛이  아니라도 비스므리하게 맛있는 맛 반세오 생각나시면 크리스마스 이색요리로 만들어 보세요^^  오늘도 즐거운 불금되세요~♡
에그인헬,연말 홈파티 특별한 요리가 필요할 때 맛과 비쥬얼로 칼로리를 녹여버리는 마성의 #에그인헬 
고구마스프링롤,춘권피와 고구마를 이용하여 만들 수 있는 간단 요리를 소개드려요.
닭발편육,닭발이 콜라겐은 많은데 그냥먹기에 부담스러워서 만들게 되었어요 이렇게 편육으로 만드니 맛도 좋고 먹을 수있어 행복합니다
편육,닭발과 돼지껍데기는 콜라겐이 풍부해서 조합이 잘 맞을듯해서 만들게 되었어요
파프리카그라탕,쉽고 간단하게 만드는 파프리카요리  파프리카 그라탕 냉동만두로 맛있게 만드는 홈파티 메뉴 소개해드릴게요.
건조과일리스,건조기로 바삭하게 만들어 본 다양한 과일칩 ★  이번 크리스마스는 알록달록 상큼한 과일칩으로 식탁을 차려보시는건 어때요??? 세상의 모든 레시피 만개의레시피
동태전,아주 간단하고 맛있는 동태전 만들어 볼께요 
연어피클,러시아식 연어피클 초밥을 싸서 먹어도 맛잇고  큐브모양으로 담그어 샐러드에도 잘어울리고  팬에 구워서 먹어도 맛있다 연어를 여러방법으로 먹고 싶어서 만들게 되었다 식초가 들어가면 또 다른 식감이 느껴진다
무쌈말이,예쁘고 근사한 폼 나는 무쌈말이 홈파티 요리로 만들었어요
리스샐러드,만두피로 피자도우를 대신해 간단하고 분위기있게!!  동그랗게 만들었을 뿐인데… 먹기도 전에 설렘  세상의 모든 레시피 만개의레시피
허니윙,허니콤보가 땡기는 날에 만들어 먹기 좋은 레시피 ★ 교촌치킨보다 더 달달하고 맛나다능  세상의 모든 레시피 만개의레시피
치즈김치전,동서양의 만남! 매콤 아삭 김치랑 고소한 치즈의 조합 겨울철 가족과 도란도란 김치피자 어떠세요?
치즈김치전,동서양의 만남! 매콤 아삭 김치랑 고소한 치즈의 조합 겨울철 가족과 도란도란 김치피자 어떠세요?
토마토스튜,오늘은 손님 초대에도 좋고 누구나 좋아하는 토마토스튜를 만들어 보았어요 토마토도 넉넉히 넣고 소고기 듬뿍 넣은 토마토스튜입니다  바게트 빵과 함께 먹으면 부드러운 토마토스튜가 어우러져 한 끼 해결이 되었네요 ?  바게트 빵 위에 토마토스튜를 듬뿍 올렸어요  입안 가득 촉촉한 토마토 의향과 소고기의 맛이 입안 가득 풍미를 느낄 수 있었답니다  ?  
허니버터고구마,겨울갼식으로딱!
고구마치즈스틱,달콤한 고구마에 짭조름하고 고소한 치즈가 더해지면 겨울 이만한 간식이 없습니다 아이들도 어른들도 모두 좋아하는 간식이에요 
춘권,토마토소스와 춘권피를 이용하여 간단한 간식 스프링롤을 만들어보았어요.
해시브라운치즈와플,튀겨먹기만 했던 해시브라운이 오늘은 브런치로 변신 ★  베이컨과 치즈를 듬뿍 넣어 이건 맛없으면 사기~!  세상의 모든 레시피 만개의레시피 
크림수제비,파스타 면이 없는데 크리미한 것이 땡길때~!!!! 수제비로 만들어보는 특별한 파스타레시피 ★  세상의 모든 레시피 만개의레시피 
닭가슴살두부샌드위치,빵이 없어 허전한 마음은 닭가슴살로 채워주세요~!  닭가슴살 듬뿍 ♥ 담백질 듬뿍 ♥  세상의 모든 레시피 만개의레시피
사과조림,맛남의 광장 백종원 사과조림 만들어 사과피자 따라 만들었어요~ 고르곤졸라 피자 꿀에 찍어 먹는 느낌이랄까~ 좀 달긴 한데 역쉬나 핵꿀맛입니다^^*
칠리도그,핫도그에 칠리소고기 넣으며 끝은거지~!  오늘의 간식은 너로 정했어~!  세상의 모든 레시피 만개의레시피
닭봉구이,단짠단짠 에어프라이어 핫 갈비맛 닭봉구이 단짠단짠 맛있는 닭봉구이 간식이나 밥과 곁들여도 굿
불닭날개,오늘은 에어프라이어를 이용한 불닭 날개&봉 만들어 보겠습니다. 블로그▶https://bit.ly/2sFvQuu
감자채오믈렛,간단하게 먹고 싶은 날 ~! 감자를 넣은 든든한 오믈렛 요리 ♥ 간단하게 먹는다고 대충 챙겨먹지 말쟈~!  세상의 모든 레시피 만개의레시피 
사과말랭이,만들어서 간식으로 맛있게 먹을 수 있는 사과칩 만들어 볼께요.
케사디아,한국식으로 만들어본 케사디아에요 통밀 또띠아로 불고기와 모짜렐라 치즈를 넣어서 만들어 봤어요 조합만 봐도 맛없을수 없는조합이죠 먹다남은 불고기나 재워둔 불고기로 만들어도 좋고 청양고추나 할라피뇨을 넣어 매콤하게 만들어도 맛있어요 
달걀미트볼,후다닥 살수 있는 편의점 재료로 바스켓 품으로~!  영롱한 반숙란에 미트볼올 입은 바사삭 튀김 미트볼 ★  세상의 모든 레시피 만개의레시피
감자채전,아이들 간식으로도 좋고  비오는날 최고인 감자채전 만들어 볼께요.
늙은호박크로켓,늙은호박 크로켓 기름에 튀기지 않아 더 건강한 간식~ 늙은호박 크로켓 별미간식 입니다
사과고르곤졸라피자,맛남의 광장에서 사과를 이용해서 고르곤졸라피자를  또띠아를 이용해서 만들었지요.  ?  괜찮은 아이템 같아서 집에 있는 사과를 이용해서 만들어 보았습니다.  냉동실에 피자도우가 있어서 또띠아가 아닌 피자도우를 이용해서  사과피자를 만들었지요.  ?  따로 꿀을 찍어 먹을 필요가 없어 달콤하면서도  쿰쿰한 고르곤졸라치즈의 향과 짭쪼름한 맛이 나서 아주 좋았습니다.
떡갈비,맛있는 떡갈비 만들어 볼께요.
수제떡갈비,명절음식 떡갈비 만들어 볼께요.
김치쌀떡피자,집에 채소라고는 새송이버섯이랑  양파  파  마늘 등 양념재료만 있고 떡국떡도 쬐금  신김치도 쬐금밖에 없는 상황: 그런데 마침 생모짜렐라치즈는 빨리 먹어야 한다면...? 그래서 만들게 된 김치쌀떡피자!! 
옥수수치즈구이,옥수수치즈구이  콘치즈구이는 횟집에서 반찬으로도  흔히 볼 수 있는 음식이예요 ^^  저는 횟집만 가면 다양하게 나오는 반찬들 중에  옥수수치즈구이  콘치즈구이에  제일 먼저 손이 가더라구요ㅋㅋ  바로 그 옥수수치즈구이를  집에서 직접 만들어보았습니다~  옥수수치즈구이  콘치즈구이 만들기♥  우리 함께 오븐에 굽굽해보아요 :) 
단호박크림떡볶이,쫀득한 떡복이를 색다르게 먹고싶은날엔??? 달달한 단호박과 크림은 넘나 맛있는 간식!  아이들 방학 간식으로 딱인걸???? 세상의 모든 레시피 만개의레시피
군만두,에어프라이어로 간편하게 군만두 즐겨보세요
멘보어묵,바샤삭! 멘보샤! 다들 좋아하는 중국요리!  식빵이 아닌 멘보어묵으로 감칠맛이 더!  세상의 모든 레시피 만개의레시피
계란프리타타,뭘먹을까 늘 고민하는 점심 색다른게 없을까 싶었어요 그러다 계란 프리타타가 생각났고 냉장고에 있는 재료들로 후다닥 만들어 먹었답니다 프리타타는 이탈리아식 오믈렛이라고 하는데 보통 우리나라에서는 시금치프리타타를 많이 해먹더라구요 예전에 한번 해먹은적이 있는데 이번에는 초록초록한 채소들이 없어서 소세지를 넣고 해보았어요 전혀 어려울것 없이 그냥 있는 재료들 다 썰어서 넣어 부쳐주기만 하면 끝이니 이건 뭐 계란찜 말이보다 훨~씬 쉽지요?
호떡피자,피자호빵이 아닌 이젠 피자호떡!  에어프라이어로 만드는 건 진짜 꿀팁!  쫄깃한 호떡 안에 피자가~! 뜨거우니 호호 불어먹어줘요~!  세상의 모든 레시피 만개의레시피 
연두부튀김,두부튀김 아게다시도후 만드는 법
불닭퀘사디아,안녕하세요 찬스키친입니다.  오늘 만들어볼 요리는 불닭소스를 이용하여 매콤하게 만드는 불닭 퀘사디아입니다. 기호에 맞게 매운맛을 조절하여 맛있는 퀘사디아를 만들어보세요! 
고구마사과치즈전,간식
수제비간장볶음,간식
간짜장라면,간식
감자채전,안주로도 훌륭하고 간식으로도 최고예용^^
토마토스파게티,간식
떡국떡떡볶이,간식
김치비빔라면,김치비빔라면 야식으로 좋은 레시피 소개합니다 놀면뭐하니 프로그램에서 맛있는녀석들 4뚱 패밀리 인생라면에 합방 방송을 진행하면서 놀라움을 선보였지요 라면은 누구나 좋아하는 간식이나 야식으로 또는 주식이 되어 버린 라면입니다 요즘 라면 그냥 끓여먹지는 않지요 다들 자기만에 레시피를 만들어 잘어울리는 식재료를 넣어 만들어먹는 라면이 요즘 대세인거 같아요 힘든 선배님 유재석을 위해 김준현 김치비빔라면을 선보였는데요 간단하면서도 맛있는 레시피라 야식으로 간편하게 먹을수 있는 김치비빔라면 같아요 사실 야식은 간편해야하고 복잡한 조리방법보다는 간편하게 먹을수 있는것이 야식으로 생각이 드네요 
참치김치오코노미야키,오늘은 날씨도 우중충하고 그래서 집에 있는 재료들로  참치김치오코노미야끼를 만들어봤습니다. 비오는날에는 집에서 부침개 부쳐먹는게 딱이죠~ 여기에 양배추와 소스만 더 추가하면  더 맛있는 오코노미야끼로 만들 수 있으니깐요! 영상 보고 꼭 따라서 만들어봤으면 좋겠습니다.
바지락시금치볶음,요즘 시금치와 바지락이 제철이라 2가지 같이 넣고 볶아 보았는데 완전 별미반찬입니다  어색할 거 같은 낯선 조합이지만 은근 잘 어울려 맛있어요~ 바지락 육수가 시금치에 배여 깊고 버터맛이 추가되니 고소한 맛이 나 무치는 시금치 보다 더 맛나더라구요~
무전,감자 맛 나는 별미 무 전 만들기~
짜파구리,기생충에 나온 짜파구리를 영화의 느낌을 그대로 살려서 영상으로 만들어보았습니다! 기생충 명장면과 함께하는 개꿀잼 레시피 영상을 놓치지 마세요♥ 
토마토달걀볶음,뭔가 식사를 차려 먹기에는 애매하고  간단하게 저칼로리 음식을 먹고 싶을 때  손쉽게 만들어 먹을 수 있는 토달볶(토마토달걀볶음)  닭가슴살을 추가해서 포만감을 더해주면 한 끼 식사로도 손색이 없어요:)
파닭통닭,요렇게 만들면 불금 야식으로 손색이 없지요. 파닭 만들어 볼께요.
치즈베이컨말이,#가래떡베이컨말이#가래떡베이컨치즈말이  현미들깨가래떡을 치즈와 베이컨으로 말아서 오븐에 구우면  아이들 간식으로 너무 맛있답니다!~!~!
아보카도달걀샌드위치,아보카도달걀샌드위치 
수제햄버거,엄마표 수제햄버거
치킨카레또띠아피자,카레의 진한 향과 달달한 맛의 조화!  새로운 피자의 세계로 여러분을 모셔볼께요~~ 가시죠!! 
양배추소고기말이찜,저 칼로리 식단 양배추 소고기 말이 찜
아스파라거스베이컨말이,손님초대요리로도 좋고 안주로도 좋은 베이컨말이 만들어 볼께요.
제육파스타,오늘은 조금 색다른 조합일 수 도 있는데요. 바로 제육파스타를 만들어봤습니다. 밥 반찬으로 최고인 제육볶음에 밥 대신 파스타로 대신해서 한끼 해결해 봤는데요. 생각보다 이 조합 참신하고 맛있습니다. 면과 함께 먹어도 맛있으니까 제육 파스타 한번 만들어보세요!
스팸두부구이,간단 재료로 맛있는 스팸 두부구이 만들어봐요~
떠먹는피자,집 냉장고안에 남은 야채들과 떡을 활용하여 피자를 만들었습니다. 간단하면서 누구나 할 수 있는 요리입니다. 맛있게 봐주세요.
에그인헬,집에 남아있던 토마토소스와 냉장고 속 다양한 채소돌을 이용하여 만들어 본 음식 에그인헬입니다.
길거리토스트,길거리 토스트를 한번씩 해서 먹는데 매일 넣는 양배추 당근에 질려서 특색있게 당근 대신 김치 넣고 해봤어요^^~ 의외로 아주 맛있는 토스트가 만들어 졌네요^^
꼬막스튜,* 꼬막 해감하는 법 * 1. 찬물에 소금을 조금 뿌려 손으로 뻘이 깨끗해질 정도로 문질러 씻어낸다. 2. 해감이 잘 될 수 있는 바닷물 농도와 비슷한 소금물에 숟가락을 꽃아 빛이 차단 되도록 한다. 3. 스테인리스 숟가락을 넣으면 소금과 화학반응을 하여 이물질을 빨리 토하게 된다. 4. 꼬막이 토해낸 이물질은 깨끗이 헹구어 준다.  * 꼬막 쫄깃하게 삶는 법 * 1. 꼬막은 찬물에 넣고 한 방향으로 저어가면 거품은 걷어내면서 삶아준다. 2. 꼬막을 삶을 때 꿀과 청양고추를 넣어 주면 비린내를 잡고 식감은 올려준다. 3. 한 방향으로 저어주면 꼬막 껍질과 꼬막살의 분리가 잘됩니다. 4. 꼬막은 많이 삶으면 질겨진다 5. 끓는 물에 꼬막의 입이 벌어지기 시작하면 불을 끄고 헹구어 주면 된다.
